,C3,C2,C1
2010-12-16,0.5795159,-2.3386924,-2.2978916
2010-12-17,0.6666441,-2.2208748,-2.301399
2010-12-20,0.6700586,-2.2218893,-2.2995727
2010-12-21,0.67360204,-2.1547465,-2.3175523
2010-12-22,0.58842134,-2.2103698,-2.3433385
2010-12-23,0.5327087,-2.246685,-2.3520405
2010-12-27,0.55952245,-2.195481,-2.379203
2010-12-28,0.3954454,-2.3658514,-2.3803596
2010-12-29,0.61016774,-2.2589767,-2.344298
2010-12-30,0.5824174,-2.2864008,-2.355092
2010-12-31,0.66451305,-2.1999261,-2.353201
2011-01-03,0.65547156,-2.2448673,-2.3282967
2011-01-04,0.64209604,-2.2375197,-2.3376493
2011-01-05,0.4518389,-2.34038,-2.3525884
2011-01-06,0.5528666,-2.2728186,-2.330464
2011-01-07,0.69404006,-2.2076814,-2.296592
2011-01-10,0.7539193,-2.167753,-2.2902699
2011-01-11,0.6856071,-2.2300951,-2.287016
2011-01-12,0.66036737,-2.2497194,-2.2895484
2011-01-13,0.74532336,-2.1579747,-2.272215
2011-01-14,0.7373597,-2.1776755,-2.2516203
2011-01-18,0.69827944,-2.2550333,-2.2589703
2011-01-19,0.7300044,-2.2435138,-2.2630575
2011-01-20,0.5665652,-2.3512368,-2.285935
2011-01-21,0.6124863,-2.285445,-2.2841616
2011-01-24,0.6127653,-2.2757854,-2.2894588
2011-01-25,0.69780433,-2.207531,-2.295018
2011-01-26,0.6334732,-2.2993202,-2.2775803
2011-01-27,0.7030806,-2.301518,-2.263165
2011-01-28,0.7920029,-2.2231438,-2.2535787
2011-01-31,0.7482662,-2.2718787,-2.2391887
2011-02-01,0.64134777,-2.329321,-2.266209
2011-02-02,0.52311105,-2.3395805,-2.3080873
2011-02-03,0.40900412,-2.416584,-2.329099
2011-02-04,0.31340724,-2.502665,-2.3241577
2011-02-07,0.29740098,-2.5123267,-2.344482
2011-02-08,0.1306552,-2.5976043,-2.3732972
2011-02-09,0.22131185,-2.5405703,-2.3871264
2011-02-10,0.13991575,-2.5877585,-2.4194233
2011-02-11,0.17356455,-2.4918962,-2.4347749
2011-02-14,0.15855826,-2.4850388,-2.4544454
2011-02-15,0.20604171,-2.480339,-2.4321618
2011-02-16,0.16353033,-2.5092854,-2.4507642
2011-02-17,0.27595267,-2.500684,-2.427468
2011-02-18,0.2840321,-2.5073433,-2.4108648
2011-02-22,0.43233263,-2.3825822,-2.4036725
2011-02-23,0.38592365,-2.413835,-2.4068866
2011-02-24,0.40390512,-2.3892798,-2.4225976
2011-02-25,0.444869,-2.3230994,-2.4134023
2011-02-28,0.4831524,-2.3668342,-2.3881938
2011-03-01,0.53132474,-2.3671846,-2.388654
2011-03-02,0.42603418,-2.4306164,-2.3969245
2011-03-03,0.27526242,-2.4799225,-2.4254029
2011-03-04,0.41700688,-2.4505947,-2.3903332
2011-03-07,0.384488,-2.4803567,-2.3968775
2011-03-08,0.36154157,-2.5057812,-2.3854156
2011-03-09,0.4373075,-2.4392166,-2.3988824
2011-03-10,0.5746715,-2.3440604,-2.3978205
2011-03-11,0.5276157,-2.3688786,-2.3853416
2011-03-14,0.6323323,-2.348161,-2.359652
2011-03-15,0.62302625,-2.2493849,-2.3966675
2011-03-16,0.8080914,-2.1356173,-2.3566074
2011-03-17,0.71242523,-2.1919427,-2.367158
2011-03-18,0.68348753,-2.1936824,-2.3711977
2011-03-21,0.5510625,-2.2721066,-2.4219055
2011-03-22,0.5364523,-2.2640631,-2.4247794
2011-03-23,0.51527876,-2.2925477,-2.4203048
2011-03-24,0.4267761,-2.3489234,-2.4367437
2011-03-25,0.35747233,-2.3497262,-2.4448695
2011-03-28,0.334005,-2.3465521,-2.4574242
2011-03-29,0.26430392,-2.398178,-2.4654448
2011-03-30,0.3421259,-2.3550987,-2.458449
2011-03-31,0.2626443,-2.3651733,-2.4796164
2011-04-01,0.2826027,-2.3787606,-2.4959795
2011-04-04,0.35629842,-2.4192479,-2.4888456
2011-04-05,0.24403118,-2.4226816,-2.495446
2011-04-06,0.17582476,-2.5030146,-2.4989903
2011-04-07,0.24479349,-2.5500305,-2.4688044
2011-04-08,0.18870069,-2.5580413,-2.4648757
2011-04-11,0.17257954,-2.5753388,-2.4823585
2011-04-12,0.33053347,-2.5112991,-2.453205
2011-04-13,0.36378816,-2.4797966,-2.4567375
2011-04-14,0.29423913,-2.4781213,-2.4550686
2011-04-15,0.42665973,-2.4141998,-2.4378839
2011-04-18,0.50130033,-2.410719,-2.4212573
2011-04-19,0.5078243,-2.3943934,-2.4258213
2011-04-20,0.44381812,-2.4406753,-2.434954
2011-04-21,0.44797844,-2.4184115,-2.436166
2011-04-25,0.49853867,-2.4144182,-2.4390435
2011-04-26,0.5734171,-2.3436658,-2.4282901
2011-04-27,0.55595034,-2.3997312,-2.4091015
2011-04-28,0.62985444,-2.3577332,-2.3999658
2011-04-29,0.6638166,-2.3149624,-2.3842466
2011-05-02,0.66835046,-2.31975,-2.4022527
2011-05-03,0.6878847,-2.2956235,-2.4163566
2011-05-04,0.7013149,-2.2708688,-2.4368045
2011-05-05,0.7706235,-2.1888332,-2.4407966
2011-05-06,0.797092,-2.173214,-2.4204895
2011-05-09,0.80621076,-2.1917598,-2.4188695
2011-05-10,0.70287174,-2.2445614,-2.4322011
2011-05-11,0.8018713,-2.1871185,-2.4140306
2011-05-12,0.7668355,-2.224826,-2.41506
2011-05-13,0.82619756,-2.1545758,-2.404201
2011-05-16,0.86973506,-2.1226532,-2.3860028
2011-05-17,0.8873358,-2.1013837,-2.4073358
2011-05-18,0.7746489,-2.1533835,-2.4236498
2011-05-19,0.8178495,-2.1557841,-2.4069147
2011-05-20,0.86488336,-2.103434,-2.38419
2011-05-23,0.87277323,-2.0805025,-2.3950515
2011-05-24,0.8909662,-2.0705519,-2.3992903
2011-05-25,0.90167254,-2.0903215,-2.376797
2011-05-26,1.0320317,-2.01483,-2.348643
2011-05-27,1.0291271,-2.0033734,-2.3287582
2011-05-31,1.0538753,-2.0008452,-2.3279572
2011-06-01,1.1902937,-1.8496792,-2.3223965
2011-06-02,1.0899353,-1.9282146,-2.3221853
2011-06-03,1.1648188,-1.8744957,-2.3080096
2011-06-06,1.1725471,-1.8834217,-2.2965107
2011-06-07,1.2085463,-1.8939915,-2.2696714
2011-06-08,1.3026159,-1.8091537,-2.2398772
2011-06-09,1.1704631,-1.8878201,-2.294913
2011-06-10,1.2095034,-1.8499632,-2.283369
2011-06-13,1.1941241,-1.8999498,-2.293161
2011-06-14,1.0308394,-2.014077,-2.3119333
2011-06-15,1.2374418,-1.8646461,-2.2729158
2011-06-16,1.2538846,-1.7941039,-2.2853544
2011-06-17,1.2438812,-1.8041183,-2.270476
2011-06-20,1.2385377,-1.8493005,-2.2788393
2011-06-21,1.2273737,-1.897873,-2.271638
2011-06-22,1.221168,-1.9068294,-2.284456
2011-06-23,1.3469955,-1.818616,-2.240004
2011-06-24,1.4418036,-1.7294016,-2.188744
2011-06-27,1.3097217,-1.7811568,-2.21874
2011-06-28,1.1028532,-1.9048095,-2.2796264
2011-06-29,1.0292976,-2.067327,-2.2920787
2011-06-30,0.9512167,-2.1501617,-2.3213181
2011-07-01,0.9041351,-2.1666884,-2.3189192
2011-07-05,1.0531684,-2.1184287,-2.2769814
2011-07-06,1.0730494,-2.096853,-2.2697473
2011-07-07,0.96297055,-2.1033082,-2.3067
2011-07-08,1.1862767,-1.974626,-2.236087
2011-07-11,1.3298423,-1.8471421,-2.213078
2011-07-12,1.3787266,-1.7784691,-2.1972256
2011-07-13,1.3756784,-1.7869219,-2.2012649
2011-07-14,1.2658191,-1.8859352,-2.2382197
2011-07-15,1.3491836,-1.8007267,-2.2034636
2011-07-18,1.346365,-1.8276601,-2.1957655
2011-07-19,1.3570238,-1.737026,-2.2052193
2011-07-20,1.300055,-1.8097723,-2.2161822
2011-07-21,1.1839172,-1.9114105,-2.2353199
2011-07-22,1.2484114,-1.8238425,-2.2181556
2011-07-25,1.2115835,-1.8599697,-2.2140858
2011-07-26,1.2873425,-1.7814817,-2.1882389
2011-07-27,1.2095376,-1.7842628,-2.2067323
2011-07-28,1.2788215,-1.7371196,-2.1755314
2011-07-29,1.5209261,-1.5083095,-2.0509026
2011-08-01,1.5453281,-1.4527216,-2.0815437
2011-08-02,1.6866362,-1.3497815,-2.1297696
2011-08-03,1.6165422,-1.3837503,-2.2027805
2011-08-04,1.8866471,-1.1711814,-2.214519
2011-08-05,1.635021,-1.3885651,-2.2388391
2011-08-08,1.889442,-1.0531712,-2.2681062
2011-08-09,2.0347393,-1.0237012,-2.2519717
2011-08-10,2.1701646,-0.8319647,-2.31671
2011-08-11,1.9825834,-1.0931777,-2.2326968
2011-08-12,2.0778325,-0.94349146,-2.2339408
2011-08-15,2.0231621,-1.0128431,-2.2479858
2011-08-16,2.1173763,-0.89878666,-2.2785442
2011-08-17,2.1541293,-0.8215563,-2.3514712
2011-08-18,2.2122753,-0.690824,-2.4396658
2011-08-19,2.1851914,-0.6884502,-2.4647663
2011-08-22,2.1378527,-0.7694727,-2.463043
2011-08-23,2.0783675,-0.8290335,-2.4523168
2011-08-24,1.9528906,-1.0479404,-2.368455
2011-08-25,2.0664306,-0.9528327,-2.3721466
2011-08-26,2.1428287,-0.8962359,-2.3383365
2011-08-29,2.065989,-1.0008006,-2.325707
2011-08-30,2.1594644,-0.8792181,-2.3465533
2011-08-31,2.1061196,-0.9390615,-2.3212423
2011-09-01,2.223882,-0.7979641,-2.3506918
2011-09-02,2.2465363,-0.5623964,-2.475971
2011-09-06,2.2315497,-0.6011803,-2.5120575
2011-09-07,2.1828454,-0.707404,-2.4954062
2011-09-08,2.255041,-0.60472614,-2.507015
2011-09-09,2.3365202,-0.5157552,-2.5037298
2011-09-12,2.2436817,-0.55457985,-2.554534
2011-09-13,2.206568,-0.6243152,-2.5380912
2011-09-14,2.2191904,-0.644238,-2.5472221
2011-09-15,2.1276846,-0.79981506,-2.490292
2011-09-16,2.184442,-0.7648734,-2.49075
2011-09-19,2.2950497,-0.6584604,-2.5247931
2011-09-20,2.2994137,-0.6241618,-2.5257273
2011-09-21,2.2638783,-0.43395653,-2.6429386
2011-09-22,2.3509448,-0.2008139,-2.7629158
2011-09-23,2.2011387,-0.40096414,-2.7208047
2011-09-26,2.1442451,-0.5150882,-2.6832569
2011-09-27,2.0815954,-0.61248296,-2.6341536
2011-09-28,2.087252,-0.60885525,-2.6029735
2011-09-29,2.0255694,-0.6371458,-2.643631
2011-09-30,2.1076033,-0.509533,-2.664079
2011-10-03,2.2606535,-0.26150918,-2.7645388
2011-10-04,2.1662524,-0.36898583,-2.7473862
2011-10-05,2.0974522,-0.48244223,-2.7277298
2011-10-06,2.0069957,-0.6492925,-2.6738055
2011-10-07,1.8602283,-0.73777306,-2.6408188
2011-10-11,1.7797018,-0.8739538,-2.6372838
2011-10-12,1.7580247,-0.98604834,-2.5844052
2011-10-13,1.8246968,-0.9409205,-2.5549278
2011-10-14,1.7946566,-1.0221186,-2.473613
2011-10-17,1.9003494,-0.8962688,-2.5277927
2011-10-18,1.8882096,-0.9151351,-2.4977758
2011-10-19,1.913855,-0.88688517,-2.5067494
2011-10-20,1.8840604,-0.9411279,-2.4934368
2011-10-21,1.8633807,-0.9731628,-2.4626994
2011-10-24,1.827122,-0.9880574,-2.4682043
2011-10-25,2.0087154,-0.832374,-2.5036783
2011-10-26,1.8637661,-0.9346065,-2.4772527
2011-10-27,1.6562512,-1.1789244,-2.3933306
2011-10-28,1.7742056,-1.0544206,-2.379797
2011-10-31,2.0695674,-0.81509,-2.4261796
2011-11-01,2.1616912,-0.64546585,-2.524436
2011-11-02,2.1920898,-0.6230593,-2.4927409
2011-11-03,2.109288,-0.74873936,-2.4430375
2011-11-04,2.1738892,-0.6802843,-2.4390557
2011-11-07,2.14228,-0.697034,-2.484374
2011-11-08,2.0994875,-0.75805557,-2.4635854
2011-11-09,2.1904695,-0.5977155,-2.5520902
2011-11-10,2.122557,-0.672931,-2.489606
2011-11-14,2.1340473,-0.700205,-2.502001
2011-11-15,2.128042,-0.67841274,-2.5207834
2011-11-16,2.1614456,-0.5992158,-2.5454848
2011-11-17,2.1743772,-0.53141624,-2.5779002
2011-11-18,2.077618,-0.59385216,-2.5777454
2011-11-21,2.1355734,-0.54910195,-2.6312268
2011-11-22,2.1708293,-0.48980436,-2.6432924
2011-11-23,2.2005754,-0.43427917,-2.6542964
2011-11-25,2.1103735,-0.55323553,-2.6293328
2011-11-28,2.137816,-0.5932976,-2.605614
2011-11-29,2.131435,-0.6096583,-2.569642
2011-11-30,2.0781934,-0.72989446,-2.5086215
2011-12-01,2.061911,-0.741976,-2.517049
2011-12-02,2.1234927,-0.6377868,-2.5099566
2011-12-05,2.099081,-0.66051275,-2.529653
2011-12-06,2.0757687,-0.7377206,-2.4924476
2011-12-07,2.1688924,-0.66402346,-2.5024495
2011-12-08,2.2465816,-0.57534784,-2.5063589
2011-12-09,2.16005,-0.67688453,-2.439938
2011-12-12,2.2102542,-0.6265733,-2.477153
2011-12-13,2.2218692,-0.5544071,-2.546545
2011-12-14,2.2327023,-0.46137625,-2.6291263
2011-12-15,2.2307673,-0.46900988,-2.6230006
2011-12-16,2.3003724,-0.36287636,-2.6190107
2011-12-19,2.2923613,-0.3046852,-2.7081249
2011-12-20,2.1976433,-0.4795347,-2.621625
2011-12-21,2.1382518,-0.5302055,-2.6229665
2011-12-22,2.1290736,-0.49804857,-2.658953
2011-12-23,2.0299797,-0.60514784,-2.6379972
2011-12-27,2.0398905,-0.58437246,-2.6517558
2011-12-28,2.1255236,-0.49182916,-2.7036269
2011-12-29,2.1590455,-0.4610007,-2.6940107
2011-12-30,2.2234125,-0.41862273,-2.632974
2012-01-03,2.149239,-0.5327813,-2.6178339
2012-01-04,2.1432157,-0.5560969,-2.579276
2012-01-05,2.1378942,-0.5751636,-2.5609167
2012-01-06,2.1726947,-0.5157286,-2.5775843
2012-01-09,2.200191,-0.5290327,-2.5651622
2012-01-10,2.192486,-0.55500275,-2.559596
2012-01-11,2.2541044,-0.46900824,-2.5925784
2012-01-12,2.237989,-0.4942928,-2.5795364
2012-01-13,2.2910984,-0.38836944,-2.589785
2012-01-17,2.315508,-0.4011953,-2.604381
2012-01-18,2.2760787,-0.44974983,-2.584156
2012-01-19,2.1992548,-0.5725984,-2.546775
2012-01-20,2.143517,-0.62101436,-2.512041
2012-01-23,2.126061,-0.68767923,-2.5069911
2012-01-24,2.1329982,-0.6925712,-2.488834
2012-01-25,2.275133,-0.58499014,-2.425542
2012-01-26,2.3383787,-0.47268558,-2.4495609
2012-01-27,2.3612514,-0.39282152,-2.47312
2012-01-30,2.3894305,-0.33160996,-2.51505
2012-01-31,2.4358768,-0.24800378,-2.5359204
2012-02-01,2.3990932,-0.27261493,-2.5166974
2012-02-02,2.412044,-0.2541106,-2.4899945
2012-02-03,2.3144197,-0.3934359,-2.4458582
2012-02-06,2.3396335,-0.3784886,-2.455013
2012-02-07,2.2533119,-0.47128054,-2.4477177
2012-02-08,2.2258036,-0.4761428,-2.465687
2012-02-09,2.1859038,-0.49100533,-2.4800136
2012-02-10,2.2085621,-0.4009943,-2.4764595
2012-02-13,2.1889617,-0.38453585,-2.52063
2012-02-14,2.2099338,-0.33347332,-2.532983
2012-02-15,2.2517908,-0.33955917,-2.51356
2012-02-16,2.1437278,-0.42681396,-2.5482345
2012-02-17,2.1236362,-0.4364721,-2.5259607
2012-02-21,2.0503204,-0.52428746,-2.5217705
2012-02-22,2.1304235,-0.4569748,-2.5362656
2012-02-23,2.1231947,-0.4402404,-2.5441756
2012-02-24,2.1145105,-0.3831026,-2.5707176
2012-02-27,2.1912549,-0.33550113,-2.575707
2012-02-28,2.1804392,-0.3527959,-2.5646071
2012-02-29,2.1499104,-0.39955628,-2.5523052
2012-03-01,2.1091106,-0.50076246,-2.512249
2012-03-02,2.1783364,-0.4132113,-2.498717
2012-03-05,2.1174316,-0.47097737,-2.5087538
2012-03-06,2.2013338,-0.3862368,-2.5285683
2012-03-07,2.13722,-0.39835548,-2.5256333
2012-03-08,2.0921624,-0.44603172,-2.519005
2012-03-09,2.0556846,-0.45034242,-2.511327
2012-03-12,2.0391848,-0.4649263,-2.5377154
2012-03-13,1.9143345,-0.5842735,-2.5061247
2012-03-14,1.7180325,-0.7705609,-2.4770193
2012-03-15,1.742877,-0.7937386,-2.4468505
2012-03-16,1.7049768,-0.8245226,-2.4510572
2012-03-19,1.5799904,-0.95252186,-2.4617643
2012-03-20,1.5784568,-0.9320101,-2.4782143
2012-03-21,1.6823422,-0.8596604,-2.4800706
2012-03-22,1.7077616,-0.8513052,-2.4895809
2012-03-23,1.7623883,-0.77408755,-2.4966424
2012-03-26,1.7737966,-0.805733,-2.4756916
2012-03-27,1.8761122,-0.71922326,-2.4703717
2012-03-28,1.8426287,-0.7333676,-2.4837117
2012-03-29,1.8950762,-0.66995364,-2.4836192
2012-03-30,1.8456874,-0.72614825,-2.435262
2012-04-02,1.8955172,-0.6993028,-2.4468741
2012-04-03,1.7097515,-0.8406914,-2.4386492
2012-04-04,1.8375218,-0.7388039,-2.4312305
2012-04-05,1.8816783,-0.65478885,-2.4277043
2012-04-06,2.040845,-0.4768123,-2.4607382
2012-04-09,2.0356107,-0.4842558,-2.497057
2012-04-10,2.1313877,-0.4044695,-2.5035894
2012-04-11,2.0836883,-0.48083025,-2.4779377
2012-04-12,2.0751517,-0.5152572,-2.4687471
2012-04-13,2.14271,-0.42252606,-2.488962
2012-04-16,2.147826,-0.43347746,-2.4969301
2012-04-17,2.130041,-0.45301145,-2.4986286
2012-04-18,2.1541615,-0.4432103,-2.5173345
2012-04-19,2.153824,-0.43257797,-2.5328135
2012-04-20,2.1527653,-0.41919115,-2.518713
2012-04-23,2.1953423,-0.3913053,-2.5300837
2012-04-24,2.1463723,-0.4350472,-2.5113344
2012-04-25,2.1563532,-0.45376185,-2.4855623
2012-04-26,2.206496,-0.3776947,-2.493605
2012-04-27,2.1903455,-0.36954343,-2.4922028
2012-04-30,2.2207274,-0.34487787,-2.495693
2012-05-01,2.188109,-0.38520956,-2.4863229
2012-05-02,2.1965318,-0.3736685,-2.5088694
2012-05-03,2.1988146,-0.3805778,-2.502555
2012-05-04,2.2466164,-0.2856604,-2.5097578
2012-05-07,2.2564492,-0.28664136,-2.518477
2012-05-08,2.278995,-0.23795673,-2.5321522
2012-05-09,2.287359,-0.20766771,-2.5491657
2012-05-10,2.281854,-0.22230412,-2.531734
2012-05-11,2.291352,-0.17129183,-2.5474453
2012-05-14,2.3489623,-0.046587527,-2.6136785
2012-05-15,2.315926,-0.051949784,-2.6309936
2012-05-16,2.2978103,-0.028689668,-2.6673558
2012-05-17,2.3171659,0.08594982,-2.741003
2012-05-18,2.2742336,0.054172546,-2.7270725
2012-05-21,2.2856154,0.0018470138,-2.699746
2012-05-22,2.2600315,-0.048208117,-2.6797154
2012-05-23,2.2923331,0.007982045,-2.7014253
2012-05-24,2.2350023,-0.06400831,-2.6939769
2012-05-25,2.2655149,0.008553237,-2.7129922
2012-05-29,2.2537792,-0.018029436,-2.7457387
2012-05-30,2.4035945,0.19103478,-2.8000145
2012-05-31,2.4694405,0.301223,-2.8442793
2012-06-01,2.550875,0.5068983,-2.9445415
2012-06-04,2.456554,0.33817604,-2.9249096
2012-06-05,2.4249375,0.22373877,-2.862394
2012-06-06,2.3357925,0.096377015,-2.8160608
2012-06-07,2.3593626,0.14576927,-2.8183339
2012-06-08,2.3493843,0.15573484,-2.8285863
2012-06-11,2.4033356,0.24392582,-2.8527846
2012-06-12,2.2975864,0.11819996,-2.8324842
2012-06-13,2.3539908,0.24737123,-2.8643668
2012-06-14,2.3024607,0.16309474,-2.860243
2012-06-15,2.4015863,0.27667546,-2.84684
2012-06-18,2.3905256,0.2727908,-2.8791637
2012-06-19,2.3462265,0.19093923,-2.8514156
2012-06-20,2.2685423,0.1414441,-2.8666272
2012-06-21,2.3167582,0.1967642,-2.8711047
2012-06-22,2.2624555,0.107198045,-2.8234515
2012-06-25,2.34157,0.22388192,-2.869354
2012-06-26,2.3100579,0.19489035,-2.8545527
2012-06-27,2.3205824,0.21287245,-2.849341
2012-06-28,2.3749776,0.295776,-2.8570023
2012-06-29,2.3147497,0.1736489,-2.797895
2012-07-02,2.3931565,0.28032127,-2.8251133
2012-07-03,2.3453338,0.2158711,-2.7954195
2012-07-05,2.3963914,0.2596398,-2.8139405
2012-07-06,2.4493217,0.34078327,-2.8318782
2012-07-09,2.491195,0.39427346,-2.8672872
2012-07-10,2.4973118,0.42595315,-2.8703947
2012-07-11,2.4735527,0.38707998,-2.8837543
2012-07-12,2.516091,0.44780755,-2.9115205
2012-07-13,2.5221653,0.40995073,-2.8725176
2012-07-16,2.566728,0.40757042,-2.8723302
2012-07-17,2.520274,0.3556881,-2.8570638
2012-07-18,2.5660043,0.35340604,-2.8441877
2012-07-19,2.5664644,0.31470263,-2.8231926
2012-07-20,2.6243515,0.4175645,-2.8315167
2012-07-23,2.664137,0.48440817,-2.8560846
2012-07-24,2.6966295,0.5739096,-2.8954291
2012-07-25,2.6842012,0.5478854,-2.884386
2012-07-26,2.6175923,0.45667493,-2.869934
2012-07-27,2.4887228,0.26440772,-2.7989926
2012-07-30,2.5752804,0.3232596,-2.7994018
2012-07-31,2.6362584,0.3688227,-2.7970805
2012-08-01,2.53734,0.26610845,-2.8070738
2012-08-02,2.5836484,0.34386933,-2.840865
2012-08-03,2.4740207,0.20082383,-2.793447
2012-08-06,2.48917,0.1876382,-2.7758992
2012-08-07,2.3964696,0.10331592,-2.7683263
2012-08-08,2.3585525,0.07579383,-2.7585757
2012-08-09,2.358226,0.07195559,-2.7479682
2012-08-10,2.388304,0.12624317,-2.7656918
2012-08-13,2.3936012,0.108204454,-2.7552216
2012-08-14,2.312417,-0.015920803,-2.71597
2012-08-15,2.2293146,-0.15262266,-2.6778553
2012-08-16,2.2033057,-0.18916252,-2.6812038
2012-08-17,2.2286472,-0.13799447,-2.6637578
2012-08-20,2.2444787,-0.14665394,-2.6701279
2012-08-21,2.2467628,-0.12627491,-2.6766424
2012-08-22,2.3962867,0.047999874,-2.6982768
2012-08-23,2.3987436,0.07157943,-2.717365
2012-08-24,2.3743882,0.070439845,-2.7122328
2012-08-27,2.4162178,0.11784296,-2.7378361
2012-08-28,2.431795,0.1509318,-2.7454152
2012-08-29,2.4188204,0.12662297,-2.7306943
2012-08-30,2.4677496,0.16279726,-2.7303085
2012-08-31,2.5980704,0.291877,-2.7032466
2012-09-04,2.559525,0.23315443,-2.7221196
2012-09-05,2.5353014,0.1985275,-2.693535
2012-09-06,2.4254577,0.07246363,-2.6756692
2012-09-07,2.4632578,0.109319374,-2.6381187
2012-09-10,2.4888644,0.12209554,-2.6543465
2012-09-11,2.4429529,0.030105054,-2.6264741
2012-09-12,2.4010448,-0.08272345,-2.5845122
2012-09-13,2.474428,0.00057928264,-2.5627124
2012-09-14,2.3295665,-0.21579568,-2.477989
2012-09-17,2.3296227,-0.19280888,-2.5373764
2012-09-18,2.3602421,-0.1361354,-2.5533297
2012-09-19,2.3866487,-0.06044744,-2.579788
2012-09-20,2.3804717,-0.04483658,-2.5984256
2012-09-21,2.3972118,-0.006692499,-2.5793831
2012-09-24,2.4383056,0.05698511,-2.6235933
2012-09-25,2.463832,0.14176467,-2.6741228
2012-09-26,2.524641,0.23687358,-2.6956434
2012-09-27,2.4884362,0.14160077,-2.674875
2012-09-28,2.529828,0.17504689,-2.646029
2012-10-01,2.537507,0.17947336,-2.665485
2012-10-02,2.5496933,0.19020362,-2.6521823
2012-10-03,2.5689523,0.2008573,-2.6357837
2012-10-04,2.498344,0.106955335,-2.6080213
2012-10-05,2.3965702,0.00971882,-2.585525
2012-10-09,2.4290133,0.050829917,-2.5998511
2012-10-10,2.4645114,0.13551599,-2.632667
2012-10-11,2.454978,0.13102725,-2.6572003
2012-10-12,2.449738,0.15612423,-2.6646628
2012-10-15,2.4555593,0.1282687,-2.6584606
2012-10-16,2.3910184,0.032366455,-2.6289473
2012-10-17,2.249542,-0.1265566,-2.6143522
2012-10-18,2.2324336,-0.15842643,-2.6114151
2012-10-19,2.2852173,-0.033081755,-2.6564066
2012-10-22,2.222157,-0.13780886,-2.653242
2012-10-23,2.2893648,-0.05164826,-2.67379
2012-10-24,2.27512,-0.09490208,-2.6339417
2012-10-25,2.195548,-0.1483186,-2.656664
2012-10-26,2.2897716,-0.010102108,-2.6747668
2012-10-29,2.3295012,0.039200276,-2.6971083
2012-10-31,2.363153,0.072733775,-2.701752
2012-11-01,2.333533,0.006333068,-2.6830342
2012-11-02,2.3468134,0.03662683,-2.662444
2012-11-05,2.3844566,0.075012505,-2.6884897
2012-11-06,2.2883153,-0.019569308,-2.6733131
2012-11-07,2.427853,0.13977294,-2.707262
2012-11-08,2.5048354,0.25664312,-2.739741
2012-11-09,2.4891155,0.27929467,-2.7486315
2012-11-13,2.525425,0.27995506,-2.7413719
2012-11-14,2.5319576,0.2769642,-2.7450173
2012-11-15,2.5270293,0.25847912,-2.7458808
2012-11-16,2.54574,0.2880168,-2.7398214
2012-11-19,2.506719,0.22055294,-2.73489
2012-11-20,2.4413526,0.13956974,-2.72066
2012-11-21,2.4037557,0.12407169,-2.7157834
2012-11-23,2.3867526,0.11167708,-2.7130787
2012-11-26,2.4277594,0.14548829,-2.7236695
2012-11-27,2.4614606,0.19451551,-2.726965
2012-11-28,2.486758,0.20497638,-2.7139182
2012-11-29,2.5090914,0.22956933,-2.7179897
2012-11-30,2.517139,0.23202267,-2.6930785
2012-12-03,2.5110111,0.21059038,-2.6988556
2012-12-04,2.5275595,0.243247,-2.707946
2012-12-05,2.5540137,0.26994598,-2.7028368
2012-12-06,2.5577145,0.27710053,-2.7052681
2012-12-07,2.5173125,0.21774842,-2.6769423
2012-12-10,2.522311,0.1995088,-2.7039227
2012-12-11,2.4876316,0.13130715,-2.6942616
2012-12-12,2.4565191,0.050694346,-2.6591058
2012-12-13,2.3915732,-0.023551345,-2.693867
2012-12-14,2.421248,0.008427501,-2.7063618
2012-12-17,2.343781,-0.11535041,-2.695365
2012-12-18,2.2862716,-0.17962973,-2.6595566
2012-12-19,2.3028986,-0.14169349,-2.6684585
2012-12-20,2.3048766,-0.1413961,-2.6838236
2012-12-21,2.3245692,-0.07162401,-2.6903567
2012-12-24,2.312003,-0.09857629,-2.7039683
2012-12-26,2.3305993,-0.063003376,-2.7195888
2012-12-27,2.3642342,-0.034459203,-2.7092698
2012-12-28,2.409522,0.02580382,-2.7097383
2012-12-31,2.3678212,-0.07491447,-2.6549377
2013-01-02,2.3059206,-0.21255836,-2.594715
2013-01-03,2.22394,-0.3399056,-2.5741148
2013-01-04,2.231849,-0.31506503,-2.55973
2013-01-07,2.2411027,-0.32983613,-2.582496
2013-01-08,2.2787318,-0.2912991,-2.5845718
2013-01-09,2.3116863,-0.27801916,-2.5747137
2013-01-10,2.2707329,-0.33896765,-2.5593777
2013-01-11,2.2874942,-0.27722657,-2.5626342
2013-01-14,2.3126462,-0.24735828,-2.5730054
2013-01-15,2.325795,-0.22465357,-2.5654273
2013-01-16,2.3454304,-0.19737853,-2.5720763
2013-01-17,2.259531,-0.29105866,-2.5682058
2013-01-18,2.297079,-0.22912104,-2.5741274
2013-01-22,2.3143954,-0.25320178,-2.5884962
2013-01-23,2.3361878,-0.22036412,-2.5909345
2013-01-24,2.3041623,-0.25647497,-2.5775154
2013-01-25,2.1640618,-0.3938954,-2.5619135
2013-01-28,2.1538067,-0.42153063,-2.5718317
2013-01-29,2.1300743,-0.48596573,-2.5562837
2013-01-30,2.1678886,-0.48135632,-2.5367467
2013-01-31,2.1657434,-0.47511867,-2.542321
