,C1,C2,C3
1973-11-16,0.016674608,-0.6039046,0.0
1973-11-19,-0.025847167,-0.6305447,0.0
1973-11-20,-0.033222154,-0.6283419,0.0
1973-11-21,-0.054573417,-0.63077945,0.0
1973-11-23,-0.05053465,-0.6276504,0.0
1973-11-26,-0.080818385,-0.63742185,0.0
1973-11-27,-0.07056525,-0.6406784,0.0
1973-11-28,-0.061388224,-0.63600504,0.0
1973-11-29,-0.06473869,-0.6427438,0.0
1973-11-30,-0.07861531,-0.6483137,0.0
1973-12-03,-0.06773932,-0.6556549,0.0
1973-12-04,-0.061694235,-0.6549758,0.0
1973-12-05,-0.03260927,-0.6401631,0.0
1973-12-06,-0.027851835,-0.6428071,0.0
1973-12-07,-0.03221339,-0.63846743,0.0
1973-12-10,-0.08856389,-0.6515823,0.0
1973-12-11,-0.08759925,-0.6592327,0.0
1973-12-12,-0.101909265,-0.6670702,0.0
1973-12-13,-0.0969829,-0.66499424,0.0
1973-12-14,-0.11342472,-0.6771432,0.0
1973-12-17,-0.13353911,-0.6931882,0.0
1973-12-18,-0.12250782,-0.6899822,0.0
1973-12-19,-0.11639963,-0.6938665,0.0
1973-12-20,-0.12416908,-0.69684637,0.0
1973-12-21,-0.11867581,-0.71424663,0.0
1973-12-24,-0.118396565,-0.714973,0.0
1973-12-26,-0.08161464,-0.70775133,0.0
1973-12-27,-0.08947502,-0.71380794,0.0
1973-12-28,-0.09549938,-0.712739,0.0
1973-12-31,-0.08991766,-0.70912915,0.0
1974-01-02,-0.076547235,-0.70722735,0.0
1974-01-03,-0.0770372,-0.7103617,0.0
1974-01-04,-0.088454366,-0.71188587,0.0
1974-01-07,-0.07165219,-0.7108055,0.0
1974-01-08,-0.06911953,-0.70875484,0.0
1974-01-09,-0.06889044,-0.708633,0.0
1974-01-10,-0.049724862,-0.6840616,0.0
1974-01-11,-0.035157934,-0.67950577,0.0
1974-01-14,-0.021206751,-0.6630236,0.0
1974-01-15,-0.03444469,-0.67814237,0.0
1974-01-16,-0.03378187,-0.68263566,0.0
1974-01-17,-0.04301122,-0.7075411,0.0
1974-01-18,-0.03935021,-0.710131,0.0
1974-01-21,-0.020310491,-0.7083555,0.0
1974-01-22,-0.009499922,-0.71454424,0.0
1974-01-23,0.0017196387,-0.71605027,0.0
1974-01-24,-0.002850026,-0.71811855,0.0
1974-01-25,-0.0035223663,-0.7198868,0.0
1974-01-28,-0.028995022,-0.7493016,0.0
1974-01-29,-0.036354363,-0.7639874,0.0
1974-01-30,-0.057968736,-0.8049399,0.0
1974-01-31,-0.088767305,-0.82145596,0.0
1974-02-01,-0.11620769,-0.83479166,0.0
1974-02-04,-0.15347399,-0.87111944,0.0
1974-02-05,-0.15228017,-0.8605355,0.0
1974-02-06,-0.16557315,-0.8658898,0.0
1974-02-07,-0.13855518,-0.8546109,0.0
1974-02-08,-0.14937685,-0.8640412,0.0
1974-02-11,-0.15052214,-0.8629077,0.0
1974-02-13,-0.16341208,-0.87254,0.0
1974-02-14,-0.1772258,-0.8821733,0.0
1974-02-15,-0.17576426,-0.88587844,0.0
1974-02-19,-0.16890946,-0.88624406,0.0
1974-02-20,-0.16818179,-0.89176345,0.0
1974-02-21,-0.1600718,-0.89229167,0.0
1974-02-22,-0.15329725,-0.8874793,0.0
1974-02-25,-0.14184542,-0.87151086,0.0
1974-02-26,-0.101842135,-0.84897137,0.0
1974-02-27,-0.0883138,-0.83961177,0.0
1974-02-28,-0.07711795,-0.81795406,0.0
1974-03-01,-0.041869864,-0.82396686,0.0
1974-03-04,-0.031395778,-0.8245469,0.0
1974-03-05,-0.030681953,-0.8243963,0.0
1974-03-06,-0.044989586,-0.8197949,0.0
1974-03-07,-0.049830183,-0.8043653,0.0
1974-03-08,-0.02021271,-0.7947584,0.0
1974-03-11,-0.009193927,-0.7719224,0.0
1974-03-12,-0.007955298,-0.77598953,0.0
1974-03-13,0.0059479177,-0.77642643,0.0
1974-03-14,-0.0011570305,-0.8000311,0.0
1974-03-15,0.022014648,-0.8187052,0.0
1974-03-18,0.06452924,-0.804326,0.0
1974-03-19,0.0731079,-0.7914853,0.0
1974-03-20,0.10191402,-0.77796173,0.0
1974-03-21,0.16631716,-0.7430178,0.0
1974-03-22,0.19453867,-0.7655407,0.0
1974-03-25,0.19768526,-0.77803993,0.0
1974-03-26,0.17762259,-0.77769893,0.0
1974-03-27,0.16839212,-0.76976967,0.0
1974-03-28,0.21547139,-0.7435463,0.0
1974-03-29,0.20493892,-0.7555977,0.0
1974-04-01,0.2063007,-0.7700766,0.0
1974-04-02,0.22037257,-0.76296425,0.0
1974-04-03,0.23046023,-0.7617287,0.0
1974-04-04,0.27648354,-0.7544707,0.0
1974-04-05,0.29738572,-0.752683,0.0
1974-04-08,0.28356355,-0.74819857,0.0
1974-04-09,0.28071207,-0.7493781,0.0
1974-04-10,0.259052,-0.75745124,0.0
1974-04-11,0.24637823,-0.7691855,0.0
1974-04-15,0.21866557,-0.7852506,0.0
1974-04-16,0.2500986,-0.77974457,0.0
1974-04-17,0.25761425,-0.7766333,0.0
1974-04-18,0.275449,-0.7905217,0.0
1974-04-19,0.257863,-0.8217164,0.0
1974-04-22,0.26113987,-0.84249127,0.0
1974-04-23,0.26950043,-0.8434267,0.0
1974-04-24,0.267291,-0.8603432,0.0
1974-04-25,0.30360162,-0.85054016,0.0
1974-04-26,0.3321173,-0.8332679,0.0
1974-04-29,0.37367284,-0.7830279,0.0
1974-04-30,0.38209894,-0.7950045,0.0
1974-05-01,0.36502832,-0.79314756,0.0
1974-05-02,0.36601552,-0.7911804,0.0
1974-05-03,0.41447133,-0.76470387,0.0
1974-05-06,0.43185413,-0.7567352,0.0
1974-05-07,0.44331157,-0.76443076,0.0
1974-05-08,0.41735053,-0.78076196,0.0
1974-05-09,0.42177904,-0.79962826,0.0
1974-05-10,0.36154073,-0.8276746,0.0
1974-05-13,0.3163509,-0.85347944,0.0
1974-05-14,0.33433455,-0.85123867,0.0
1974-05-15,0.30491644,-0.8964833,0.0
1974-05-16,0.31120563,-0.89870185,0.0
1974-05-17,0.3335584,-0.90829045,0.0
1974-05-20,0.33040726,-0.90438354,0.0
1974-05-21,0.30710536,-0.91683304,0.0
1974-05-22,0.2858127,-0.92537445,0.0
1974-05-23,0.24751459,-0.9533495,0.0
1974-05-24,0.23333068,-0.95536584,0.0
1974-05-28,0.269489,-0.93945944,0.0
1974-05-29,0.28358114,-0.91373414,0.0
1974-05-30,0.26820153,-0.91949725,0.0
1974-05-31,0.29216766,-0.9020292,0.0
1974-06-03,0.31439298,-0.8859105,0.0
1974-06-04,0.28549558,-0.9015883,0.0
1974-06-05,0.28493446,-0.91155213,0.0
1974-06-06,0.26547074,-0.925105,0.0
1974-06-07,0.253493,-0.88591933,0.0
1974-06-10,0.25382638,-0.88716346,0.0
1974-06-11,0.2611433,-0.8820485,0.0
1974-06-12,0.2841906,-0.87238675,0.0
1974-06-13,0.3092695,-0.8540959,0.0
1974-06-14,0.3021956,-0.85367453,0.0
1974-06-17,0.2810126,-0.87794346,0.0
1974-06-18,0.29322225,-0.89086765,0.0
1974-06-19,0.28291178,-0.88841033,0.0
1974-06-20,0.28355783,-0.91309506,0.0
1974-06-21,0.28327566,-0.94359547,0.0
1974-06-24,0.3131616,-0.9513873,0.0
1974-06-25,0.32747346,-0.95737636,0.0
1974-06-26,0.31273925,-0.9810817,0.0
1974-06-27,0.33879322,-0.93646383,0.0
1974-06-28,0.33738726,-0.9710976,0.0
1974-07-01,0.35493252,-0.9772322,0.0
1974-07-02,0.34610182,-0.9870796,0.0
1974-07-03,0.3685734,-0.9850658,0.0
1974-07-05,0.38223898,-0.94927496,0.0
1974-07-08,0.4178285,-0.96433944,0.0
1974-07-09,0.42244878,-0.97550404,0.0
1974-07-10,0.40197814,-1.0013945,0.0
1974-07-11,0.3900197,-1.0272688,0.0
1974-07-12,0.34148675,-1.0690871,0.0
1974-07-15,0.34869003,-1.101486,0.0
1974-07-16,0.35485607,-1.1060171,0.0
1974-07-17,0.3492831,-1.1211965,0.0
1974-07-18,0.35320002,-1.0995958,0.0
1974-07-19,0.33255082,-1.0986818,0.0
1974-07-22,0.29327995,-1.0726832,0.0
1974-07-23,0.28546017,-1.0876678,0.0
1974-07-24,0.25872517,-1.088877,0.0
1974-07-25,0.25557792,-1.0828179,0.0
1974-07-26,0.3098156,-1.0214764,0.0
1974-07-29,0.33798662,-1.0281168,0.0
1974-07-30,0.3910871,-0.9962209,0.0
1974-07-31,0.38459063,-1.0031116,0.0
1974-08-01,0.42392313,-0.9648524,0.0
1974-08-02,0.45880312,-0.9578407,0.0
1974-08-05,0.441719,-0.9589339,0.0
1974-08-06,0.423119,-0.93715507,0.0
1974-08-07,0.45141992,-0.9058139,0.0
1974-08-08,0.46003574,-0.8723456,0.0
1974-08-09,0.47684336,-0.87982666,0.0
1974-08-12,0.466326,-0.8928336,0.0
1974-08-13,0.47223485,-0.88994867,0.0
1974-08-14,0.47079048,-0.88844395,0.0
1974-08-15,0.45316702,-0.89845204,0.0
1974-08-16,0.4500824,-0.8938644,0.0
1974-08-19,0.44931984,-0.8749194,0.0
1974-08-20,0.47432807,-0.8382515,0.0
1974-08-21,0.5239022,-0.7740327,0.0
1974-08-22,0.56796414,-0.72076833,0.0
1974-08-23,0.60003734,-0.6916254,0.0
1974-08-26,0.5966662,-0.6924212,0.0
1974-08-27,0.5793956,-0.71231735,0.0
1974-08-28,0.5743531,-0.71832633,0.0
1974-08-29,0.5568491,-0.74552375,0.0
1974-08-30,0.5447923,-0.8066791,0.0
1974-09-03,0.54780847,-0.7424495,0.0
1974-09-04,0.54795396,-0.74712753,0.0
1974-09-05,0.5227604,-0.7759202,0.0
1974-09-06,0.5029742,-0.7996322,0.0
1974-09-09,0.45551327,-0.834046,0.0
1974-09-10,0.466074,-0.8309802,0.0
1974-09-11,0.45589563,-0.8434583,0.0
1974-09-12,0.4824085,-0.83378446,0.0
1974-09-13,0.4645979,-0.8418281,0.0
1974-09-16,0.4080438,-0.93864834,0.0
1974-09-17,0.4097695,-0.929093,0.0
1974-09-18,0.38859576,-0.9418703,0.0
1974-09-19,0.3571176,-0.9954597,0.0
1974-09-20,0.32985592,-1.0124334,0.0
1974-09-23,0.29674932,-1.0155674,0.0
1974-09-24,0.30102253,-1.0292219,0.0
1974-09-25,0.29431778,-1.0424862,0.0
1974-09-26,0.2830643,-1.113242,0.0
1974-09-27,0.22758408,-1.1949599,0.0
1974-09-30,0.21903017,-1.2081681,0.0
1974-10-01,0.2511314,-1.1799703,0.0
1974-10-02,0.26723447,-1.1632645,0.0
1974-10-03,0.27543902,-1.1523843,0.0
1974-10-04,0.21831305,-1.1430914,0.0
1974-10-07,0.16851613,-1.2303829,0.0
1974-10-08,0.17330156,-1.1935687,0.0
1974-10-09,0.20720893,-1.0864532,0.0
1974-10-10,0.22415376,-1.0391208,0.0
1974-10-11,0.20849231,-1.02213,0.0
1974-10-15,0.2182673,-0.99640656,0.0
1974-10-16,0.23111083,-0.9940945,0.0
1974-10-17,0.23501211,-0.9969629,0.0
1974-10-18,0.18105026,-1.0412226,0.0
1974-10-21,0.1624496,-1.0452143,0.0
1974-10-22,0.1628233,-1.0421941,0.0
1974-10-23,0.1775602,-1.0339265,0.0
1974-10-24,0.17528054,-1.0344818,0.0
1974-10-25,0.18732315,-1.015157,0.0
1974-10-28,0.2232043,-0.9770952,0.0
1974-10-29,0.20635895,-0.9799247,0.0
1974-10-30,0.1975687,-0.98905545,0.0
1974-10-31,0.19227822,-0.9857069,0.0
1974-11-01,0.19343498,-0.99118054,0.0
1974-11-04,0.18842445,-0.9915821,0.0
1974-11-06,0.16233145,-0.9976678,0.0
1974-11-07,0.1439372,-1.0053642,0.0
1974-11-08,0.13547218,-1.0265868,0.0
1974-11-12,0.13091817,-1.0149018,0.0
1974-11-13,0.1283512,-1.0467262,0.0
1974-11-14,0.09277348,-1.0205102,0.0
1974-11-15,0.06751326,-1.0077908,0.0
1974-11-18,0.08082251,-0.9918911,0.0
1974-11-19,0.08156727,-0.97324413,0.0
1974-11-20,0.06605825,-0.96651286,0.0
1974-11-21,0.071656555,-0.96176577,0.0
1974-11-22,0.062220484,-0.96420765,0.0
1974-11-25,0.06207113,-0.9668007,0.0
1974-11-26,0.07749869,-0.9588405,0.0
1974-11-27,0.08845329,-0.9366143,0.0
1974-11-29,0.0830065,-0.94439155,0.0
1974-12-02,0.086936995,-0.95192647,0.0
1974-12-03,0.0837809,-0.9714576,0.0
1974-12-04,0.06283419,-0.97572726,0.0
1974-12-05,0.045871794,-0.96448433,0.0
1974-12-06,0.03335376,-0.95050937,0.0
1974-12-09,-0.043513924,-0.9367089,0.0
1974-12-10,-0.035053954,-0.9465606,0.0
1974-12-11,-0.050926283,-0.9379195,0.0
1974-12-12,-0.036352053,-0.91347635,0.0
1974-12-13,-0.043043733,-0.9104048,0.0
1974-12-16,-0.0561139,-0.9218894,0.0
1974-12-17,-0.07380855,-0.9549576,0.0
1974-12-18,-0.08326262,-0.93967736,0.0
1974-12-19,-0.085163355,-0.9048447,0.0
1974-12-20,-0.07841483,-0.89789706,0.0
1974-12-23,-0.029952466,-0.9225637,0.0
1974-12-24,-0.029906482,-0.92727816,0.0
1974-12-26,-0.045968488,-0.9397962,0.0
1974-12-27,-0.039014563,-0.9276836,0.0
1974-12-30,-0.03333965,-0.92925066,0.0
1974-12-31,-0.025106803,-0.9402993,0.0
1975-01-02,-0.03240286,-0.95686865,0.0
1975-01-03,-0.043008074,-0.9798796,0.0
1975-01-06,-0.06955543,-1.0010169,0.0
1975-01-07,-0.07477164,-1.0229025,0.0
1975-01-08,-0.08500837,-1.0249519,0.0
1975-01-09,-0.097386,-1.001266,0.0
1975-01-10,-0.08534907,-0.99685186,0.0
1975-01-13,-0.06936392,-0.99270564,0.0
1975-01-14,-0.07734087,-1.0237677,0.0
1975-01-15,-0.061130106,-1.0331022,0.0
1975-01-16,-0.06942648,-1.0539482,0.0
1975-01-17,-0.09045151,-1.073529,0.0
1975-01-20,-0.072443545,-1.0828638,0.0
1975-01-21,-0.102297485,-1.1147714,0.0
1975-01-22,-0.11834371,-1.1401598,0.0
1975-01-23,-0.14961065,-1.2285476,0.0
1975-01-24,-0.17735447,-1.2638052,0.0
1975-01-27,-0.18440376,-1.2667481,0.0
1975-01-28,-0.18876614,-1.2573311,0.0
1975-01-29,-0.19092424,-1.2418523,0.0
1975-01-30,-0.19840011,-1.2406371,0.0
1975-01-31,-0.21415332,-1.2573341,0.0
1975-02-03,-0.2585067,-1.2952108,0.0
1975-02-04,-0.28680044,-1.3233514,0.0
1975-02-05,-0.3482575,-1.3945485,0.0
1975-02-06,-0.33289713,-1.3788555,0.0
1975-02-07,-0.32027674,-1.3656813,0.0
1975-02-10,-0.27304736,-1.3253658,0.0
1975-02-11,-0.2872298,-1.3391153,0.0
1975-02-13,-0.28556257,-1.3529738,0.0
1975-02-14,-0.337183,-1.3852767,0.0
1975-02-18,-0.37479943,-1.3625562,0.0
1975-02-19,-0.40052545,-1.3794588,0.0
1975-02-20,-0.39631402,-1.3374319,0.0
1975-02-21,-0.403336,-1.3353841,0.0
1975-02-24,-0.3861568,-1.3239757,0.0
1975-02-25,-0.3489831,-1.3235714,0.0
1975-02-26,-0.31253096,-1.3109024,0.0
1975-02-27,-0.3224885,-1.3006054,0.0
1975-02-28,-0.34123966,-1.317275,0.0
1975-03-03,-0.3243757,-1.3044059,0.0
1975-03-04,-0.31911296,-1.3078836,0.0
1975-03-05,-0.34260255,-1.3174057,0.0
1975-03-06,-0.3447288,-1.3153338,0.0
1975-03-07,-0.3226419,-1.2989686,0.0
1975-03-10,-0.30721822,-1.300465,0.0
1975-03-11,-0.32028565,-1.3271209,0.0
1975-03-12,-0.32509378,-1.3391681,0.0
1975-03-13,-0.33260486,-1.3431294,0.0
1975-03-14,-0.32467905,-1.3393397,0.0
1975-03-17,-0.28225398,-1.4130036,0.0
1975-03-18,-0.2879387,-1.3517294,0.0
1975-03-19,-0.25501624,-1.3612596,0.0
1975-03-20,-0.26763833,-1.3686953,0.0
1975-03-21,-0.26230717,-1.3770949,0.0
1975-03-24,-0.22952288,-1.38201,0.0
1975-03-25,-0.22772762,-1.3653057,0.0
1975-03-26,-0.21330032,-1.3618613,0.0
1975-03-27,-0.20864561,-1.3567111,0.0
1975-03-31,-0.18851393,-1.3376813,0.0
1975-04-01,-0.14298421,-1.3164601,0.0
1975-04-02,-0.062035635,-1.3268666,0.0
1975-04-03,-0.06822486,-1.3230911,0.0
1975-04-04,-0.056833208,-1.3070948,0.0
1975-04-07,0.012803778,-1.2949878,0.0
1975-04-08,-0.013848722,-1.3133281,0.0
1975-04-09,-0.035404265,-1.3280237,0.0
1975-04-10,-0.027293205,-1.3276052,0.0
1975-04-11,-0.036018386,-1.3446854,0.0
1975-04-14,-0.049019814,-1.3485034,0.0
1975-04-15,-0.05640468,-1.3574586,0.0
1975-04-16,-0.06647697,-1.372852,0.0
1975-04-17,-0.0462137,-1.3720636,0.0
1975-04-18,-0.023706615,-1.3665352,0.0
1975-04-21,0.006872177,-1.3574845,0.0
1975-04-22,0.01605481,-1.3506199,0.0
1975-04-23,0.006031707,-1.3503246,0.0
1975-04-24,0.0028166175,-1.3520255,0.0
1975-04-25,0.0039865077,-1.3553964,0.0
1975-04-28,0.025768414,-1.3690153,0.0
1975-04-29,0.008363947,-1.3773663,0.0
1975-04-30,-0.0007287413,-1.396577,0.0
1975-05-01,0.0016988069,-1.388643,0.0
1975-05-02,-0.075906456,-1.4091018,0.0
1975-05-05,-0.090300396,-1.3939514,0.0
1975-05-06,-0.07620162,-1.3880969,0.0
1975-05-07,-0.08226988,-1.371537,0.0
1975-05-08,-0.09354456,-1.4010966,0.0
1975-05-09,-0.10175486,-1.4128181,0.0
1975-05-12,-0.14100279,-1.5417992,0.0
1975-05-13,-0.1643631,-1.5593204,0.0
1975-05-14,-0.19034259,-1.5281513,0.0
1975-05-15,-0.16777071,-1.5470334,0.0
1975-05-16,-0.18135744,-1.6638675,0.0
1975-05-19,-0.1964762,-1.6510829,0.0
1975-05-20,-0.2115894,-1.6747253,0.0
1975-05-21,-0.21094711,-1.6748402,0.0
1975-05-22,-0.19007042,-1.6741335,0.0
1975-05-23,-0.19031893,-1.6657674,0.0
1975-05-27,-0.17121762,-1.5596933,0.0
1975-05-28,-0.17368768,-1.6785138,0.0
1975-05-29,-0.16567992,-1.6886672,0.0
1975-05-30,-0.18842022,-1.6828473,0.0
1975-06-02,-0.1829713,-1.6703771,0.0
1975-06-03,-0.18655172,-1.6613455,0.0
1975-06-04,-0.1936866,-1.6524055,0.0
1975-06-05,-0.19611016,-1.6415325,0.0
1975-06-06,-0.21495138,-1.6191621,0.0
1975-06-09,-0.2618316,-1.6091244,0.0
1975-06-10,-0.27247223,-1.6203746,0.0
1975-06-11,-0.3257695,-1.6226329,0.0
1975-06-12,-0.33225122,-1.6396856,0.0
1975-06-13,-0.3290144,-1.634653,0.0
1975-06-16,-0.34054944,-1.6491491,0.0
1975-06-17,-0.29871473,-1.6143141,0.0
1975-06-18,-0.23170806,-1.5597531,0.0
1975-06-19,-0.20809907,-1.5115924,0.0
1975-06-20,-0.10596931,-1.4492441,0.0
1975-06-23,-0.108532384,-1.449693,0.0
1975-06-24,-0.09762801,-1.4338285,0.0
1975-06-25,-0.08284795,-1.4362292,0.0
1975-06-26,-0.041520596,-1.4075043,0.0
1975-06-27,-0.053236485,-1.4343069,0.0
1975-06-30,-0.04328896,-1.4119486,0.0
1975-07-01,-0.031616583,-1.4016967,0.0
1975-07-02,-0.005967483,-1.4081836,0.0
1975-07-03,0.0023691654,-1.4041351,0.0
1975-07-07,0.015676439,-1.3853884,0.0
1975-07-08,-0.013731152,-1.3997988,0.0
1975-07-09,0.0034335554,-1.3911672,0.0
1975-07-10,0.0011816174,-1.3898196,0.0
1975-07-11,-0.012268156,-1.3889164,0.0
1975-07-14,-0.022624373,-1.3843521,0.0
1975-07-15,-0.014723584,-1.3808899,0.0
1975-07-16,0.013295472,-1.3830583,0.0
1975-07-17,0.016006678,-1.3759604,0.0
1975-07-18,0.023725405,-1.380847,0.0
1975-07-21,0.046553433,-1.3646412,0.0
1975-07-22,0.0646584,-1.3346201,0.0
1975-07-23,0.069960594,-1.3187288,0.0
1975-07-24,0.06720178,-1.3312898,0.0
1975-07-25,0.07609664,-1.3300022,0.0
1975-07-28,0.07971875,-1.3239584,0.0
1975-07-29,0.07893637,-1.3250158,0.0
1975-07-30,0.078204334,-1.3284028,0.0
1975-07-31,0.085327595,-1.3338417,0.0
1975-08-01,0.11444795,-1.3590984,0.0
1975-08-04,0.12729308,-1.2756426,0.0
1975-08-05,0.13017286,-1.2727494,0.0
1975-08-06,0.13819888,-1.2777936,0.0
1975-08-07,0.19031605,-1.371618,0.0
1975-08-08,0.17692357,-1.3620669,0.0
1975-08-11,0.1585843,-1.3581048,0.0
1975-08-12,0.17815322,-1.3673714,0.0
1975-08-13,0.18178208,-1.3659285,0.0
1975-08-14,0.19931917,-1.3648118,0.0
1975-08-15,0.21150723,-1.3906479,0.0
1975-08-18,0.20274512,-1.381243,0.0
1975-08-19,0.1923832,-1.382872,0.0
1975-08-20,0.19524881,-1.394979,0.0
1975-08-21,0.21638244,-1.3994315,0.0
1975-08-22,0.20549475,-1.4110461,0.0
1975-08-25,0.2096759,-1.4077494,0.0
1975-08-26,0.19151048,-1.4061795,0.0
1975-08-27,0.1751797,-1.4060589,0.0
1975-08-28,0.16040108,-1.4009497,0.0
1975-08-29,0.13807304,-1.3982806,0.0
1975-09-02,0.14822254,-1.4028959,0.0
1975-09-03,0.15693825,-1.398499,0.0
1975-09-04,0.15283121,-1.4078891,0.0
1975-09-05,0.17166978,-1.4168413,0.0
1975-09-08,0.17785126,-1.4328473,0.0
1975-09-09,0.18839611,-1.4396553,0.0
1975-09-10,0.205291,-1.4602188,0.0
1975-09-11,0.25092703,-1.4565829,0.0
1975-09-12,0.2551672,-1.4646373,0.0
1975-09-15,0.26886934,-1.4576707,0.0
1975-09-16,0.2755109,-1.4490845,0.0
1975-09-17,0.26234356,-1.4462743,0.0
1975-09-18,0.24313028,-1.4510063,0.0
1975-09-19,0.21654426,-1.4466612,0.0
1975-09-22,0.19216208,-1.4453838,0.0
1975-09-23,0.20152248,-1.4432569,0.0
1975-09-24,0.18808673,-1.448369,0.0
1975-09-25,0.21149743,-1.4540267,0.0
1975-09-26,0.23376666,-1.4516935,0.0
1975-09-29,0.24266672,-1.459135,0.0
1975-09-30,0.24279399,-1.4656343,0.0
1975-10-01,0.236549,-1.4726276,0.0
1975-10-02,0.21591227,-1.4926863,0.0
1975-10-03,0.15415184,-1.5204434,0.0
1975-10-06,0.1275068,-1.5200889,0.0
1975-10-07,0.14855129,-1.5073571,0.0
1975-10-08,0.1399233,-1.5051061,0.0
1975-10-09,0.12217204,-1.5155525,0.0
1975-10-10,0.08019796,-1.6238931,0.0
1975-10-14,0.09336877,-1.6239763,0.0
1975-10-15,0.09534864,-1.6253891,0.0
1975-10-16,0.035179093,-1.5703912,0.0
1975-10-17,0.029564127,-1.5818918,0.0
1975-10-20,0.025403276,-1.5839543,0.0
1975-10-21,-0.0019702166,-1.6923757,0.0
1975-10-22,-0.0036206394,-1.6971145,0.0
1975-10-23,-0.021220654,-1.6525235,0.0
1975-10-24,-0.03959073,-1.7034547,0.0
1975-10-27,-0.038221538,-1.709161,0.0
1975-10-28,-0.0488241,-1.7250128,0.0
1975-10-29,-0.08397147,-1.7530954,0.0
1975-10-30,-0.13305485,-1.7753012,0.0
1975-10-31,-0.1142451,-1.7450007,0.0
1975-11-03,-0.09106138,-1.7514014,0.0
1975-11-05,-0.11271857,-1.7595179,0.0
1975-11-06,-0.10877897,-1.7765272,0.0
1975-11-07,-0.15218939,-1.8060408,0.0
1975-11-10,-0.17565468,-1.8298485,0.0
1975-11-12,-0.15139996,-1.8200407,0.0
1975-11-13,-0.12451422,-1.7990556,0.0
1975-11-14,-0.072285995,-1.7268004,0.0
1975-11-17,-0.054191977,-1.7955792,0.0
1975-11-18,-0.054026604,-1.8308885,0.0
1975-11-19,-0.050969243,-1.7558956,0.0
1975-11-20,-0.060045898,-1.7335058,0.0
1975-11-21,-0.017524242,-1.7235719,0.0
1975-11-24,-0.035856694,-1.7187823,0.0
1975-11-25,-0.029215857,-1.7012601,0.0
1975-11-26,-0.030688882,-1.6970311,0.0
1975-11-28,-0.03727962,-1.6976578,0.0
1975-12-01,-0.043903425,-1.6921663,0.0
1975-12-02,-0.044892326,-1.7609124,0.0
1975-12-03,-0.04983622,-1.7508659,0.0
1975-12-04,-0.012772694,-1.6506022,0.0
1975-12-05,-0.016791627,-1.6410484,0.0
1975-12-08,0.004211113,-1.644242,0.0
1975-12-09,0.021867394,-1.6430385,0.0
1975-12-10,0.015063465,-1.6561136,0.0
1975-12-11,-0.0045182705,-1.6492728,0.0
1975-12-12,-0.016143218,-1.6365592,0.0
1975-12-15,-0.03878072,-1.6347336,0.0
1975-12-16,-0.046502426,-1.6792701,0.0
1975-12-17,-0.075020954,-1.6749725,0.0
1975-12-18,-0.07355723,-1.6687365,0.0
1975-12-19,-0.12533027,-1.6964502,0.0
1975-12-22,-0.1268549,-1.7005925,0.0
1975-12-23,-0.12998116,-1.6942888,0.0
1975-12-24,-0.14523005,-1.6711042,0.0
1975-12-26,-0.19985026,-1.6491442,0.0
1975-12-29,-0.19463006,-1.6390169,0.0
1975-12-30,-0.21332058,-1.7031616,0.0
1975-12-31,-0.20593202,-1.667175,0.0
1976-01-02,-0.2004245,-1.656815,0.0
1976-01-05,-0.205199,-1.6918454,0.0
1976-01-06,-0.24774368,-1.6202197,0.0
1976-01-07,-0.25843233,-1.6555572,0.0
1976-01-08,-0.262516,-1.6953266,0.0
1976-01-09,-0.32930654,-1.7391858,0.0
1976-01-12,-0.33785155,-1.7073928,0.0
1976-01-13,-0.3362528,-1.7045428,0.0
1976-01-14,-0.31208804,-1.7301295,0.0
1976-01-15,-0.29547662,-1.7430577,0.0
1976-01-16,-0.26259175,-1.7355685,0.0
1976-01-19,-0.29657236,-1.7608469,0.0
1976-01-20,-0.28094575,-1.7649776,0.0
1976-01-21,-0.30032122,-1.7810115,0.0
1976-01-22,-0.2905861,-1.7839224,0.0
1976-01-23,-0.3271746,-1.8149257,0.0
1976-01-26,-0.31703514,-1.8160405,0.0
1976-01-27,-0.31365865,-1.8205266,0.0
1976-01-28,-0.32248923,-1.8703485,0.0
1976-01-29,-0.33459505,-1.8724736,0.0
1976-01-30,-0.33259618,-1.8550832,0.0
1976-02-02,-0.32079214,-1.8423882,0.0
1976-02-03,-0.295882,-1.801083,0.0
1976-02-04,-0.26714128,-1.782771,0.0
1976-02-05,-0.28085202,-1.7654487,0.0
1976-02-06,-0.2496244,-1.7698011,0.0
1976-02-09,-0.27667478,-1.774902,0.0
1976-02-10,-0.26563457,-1.7798052,0.0
1976-02-11,-0.2727542,-1.7993052,0.0
1976-02-13,-0.27180997,-1.7878633,0.0
1976-02-17,-0.27243787,-1.7643784,0.0
1976-02-18,-0.2551958,-1.7387005,0.0
1976-02-19,-0.25102365,-1.7313812,0.0
1976-02-20,-0.26267192,-1.734426,0.0
1976-02-23,-0.2747631,-1.7663219,0.0
1976-02-24,-0.27330282,-1.6849756,0.0
1976-02-25,-0.26924762,-1.6718732,0.0
1976-02-26,-0.26676592,-1.6680894,0.0
1976-02-27,-0.22347128,-1.645091,0.0
1976-03-01,-0.15410605,-1.6080797,0.0
1976-03-02,-0.15996954,-1.5959476,0.0
1976-03-03,-0.15484653,-1.5968058,0.0
1976-03-04,-0.1391955,-1.598386,0.0
1976-03-05,-0.16584131,-1.6094427,0.0
