,C1,C2,C3
1973-09-27,4.5827427,1.8811071,0.4393472
1973-09-28,4.354719,1.8122196,0.523412
1973-10-01,4.440147,1.849414,0.4905052
1973-10-02,4.7296767,2.030545,0.42722532
1973-10-03,4.6389832,2.0080519,0.45990956
1973-10-04,4.6723657,2.0368023,0.41936234
1973-10-05,4.294289,1.8489056,0.48379058
1973-10-09,4.076632,1.8039011,0.44885448
1973-10-10,4.2224874,1.8529538,0.3681242
1973-10-11,4.218786,1.863027,0.3883964
1973-10-12,4.043361,1.8068904,0.43736792
1973-10-15,4.1837955,1.8146629,0.4027324
1973-10-16,4.307738,1.7994342,0.38499898
1973-10-17,4.2696805,1.7229728,0.4070875
1973-10-18,4.212383,1.6877614,0.38946226
1973-10-19,4.122408,1.5985376,0.35218307
1973-10-23,4.208347,1.5971279,0.30323553
1973-10-24,4.124591,1.5419494,0.25202554
1973-10-25,4.081115,1.5639098,0.2984752
1973-10-26,4.0793576,1.6204458,0.29623723
1973-10-29,4.098284,1.6492553,0.3116925
1973-10-30,4.0591755,1.6397878,0.33920866
1973-10-31,4.173747,1.6965063,0.30719006
1973-11-01,4.3084497,1.8499204,0.337305
1973-11-02,4.4260726,1.9529961,0.44092765
1973-11-05,4.873092,2.226015,0.46097815
1973-11-07,5.0012093,2.358768,0.5355416
1973-11-08,4.852016,2.3084636,0.61572564
1973-11-09,4.9344516,2.3497984,0.6013705
1973-11-12,5.158288,2.5112486,0.62756467
1973-11-13,5.3972573,2.618814,0.5616726
1973-11-14,5.4359264,2.5604088,0.53437287
1973-11-15,5.1445456,2.3227131,0.47614026
1973-11-16,5.0271754,2.3081105,0.5059618
1973-11-19,4.734524,2.1348884,0.5152512
1973-11-20,4.6690073,2.129857,0.54653215
1973-11-21,4.50677,2.0684612,0.61657643
1973-11-23,4.5262113,2.0911427,0.60559607
1973-11-26,4.309522,2.0001333,0.65517974
1973-11-27,4.3956265,2.0140698,0.60035145
1973-11-28,4.4422703,2.0590997,0.57546127
1973-11-29,4.4221525,2.036023,0.5761866
1973-11-30,4.3232026,1.9893769,0.5747951
1973-12-03,4.418755,1.9955359,0.48913482
1973-12-04,4.4623394,2.0132039,0.46771368
1973-12-05,4.6548533,2.1153572,0.47651342
1973-12-06,4.701432,2.1138475,0.5057003
1973-12-07,4.659177,2.1172671,0.53656256
1973-12-10,4.247425,1.9471287,0.5969274
1973-12-11,4.2689795,1.9248214,0.5620751
1973-12-12,4.1788526,1.8687057,0.58818233
1973-12-13,4.211634,1.8868704,0.55790806
1973-12-14,4.118092,1.8077431,0.56495494
1973-12-17,4.0007954,1.7118808,0.56150043
1973-12-18,4.0762897,1.7500203,0.50596374
1973-12-19,4.132036,1.75146,0.52285355
1973-12-20,4.0810027,1.7211345,0.52667284
1973-12-21,4.168555,1.6754105,0.54499793
1973-12-24,4.1717567,1.6731292,0.538353
1973-12-26,4.4357204,1.7815621,0.46692047
1973-12-27,4.3918715,1.7419268,0.4999277
1973-12-28,4.3465886,1.7265964,0.5188248
1973-12-31,4.3799067,1.7539498,0.5005143
1974-01-02,4.4775515,1.7908747,0.4662371
1974-01-03,4.46697,1.7785963,0.46037742
1974-01-04,4.4003644,1.7428287,0.5044404
1974-01-07,4.529282,1.7858609,0.5162333
1974-01-08,4.54378,1.7975849,0.52438736
1974-01-09,4.5458326,1.7990723,0.5390165
1974-01-10,4.645475,1.9291188,0.49012277
1974-01-11,4.7523985,1.9714224,0.46782234
1974-01-14,4.830689,2.0449193,0.50539666
1974-01-15,4.7579927,1.9739003,0.5181902
1974-01-16,4.7733808,1.9619591,0.4959355
1974-01-17,4.7576075,1.8492588,0.57616603
1974-01-18,4.789909,1.8503523,0.54194367
1974-01-21,4.944174,1.8908907,0.55255497
1974-01-22,5.038296,1.9004562,0.4905325
1974-01-23,5.132853,1.9171176,0.4931705
1974-01-24,5.100012,1.9003426,0.51953965
1974-01-25,5.109789,1.8857507,0.5421807
1974-01-28,4.980447,1.7428715,0.5488842
1974-01-29,4.956508,1.6846893,0.5169105
1974-01-30,4.874861,1.5165442,0.51306325
1974-01-31,4.670183,1.4003016,0.5440226
1974-02-01,4.470379,1.3073024,0.5812395
1974-02-04,4.264238,1.1241568,0.5678068
1974-02-05,4.2447047,1.1675993,0.5414007
1974-02-06,4.1542654,1.1255083,0.5537049
1974-02-07,4.3245244,1.2158178,0.49034762
1974-02-08,4.2642326,1.1621131,0.49729827
1974-02-11,4.2532554,1.164289,0.4832317
1974-02-13,4.180787,1.1184517,0.49091765
1974-02-14,4.1100383,1.0627759,0.48809436
1974-02-15,4.1259637,1.0587035,0.45720258
1974-02-19,4.180955,1.078845,0.39799967
1974-02-20,4.2021933,1.07007,0.3827186
1974-02-21,4.25644,1.0826895,0.38881445
1974-02-22,4.293298,1.1096789,0.38798544
1974-02-25,4.3383846,1.1672081,0.4030928
1974-02-26,4.5843816,1.3173809,0.32491782
1974-02-27,4.6759834,1.3701173,0.35516346
1974-02-28,4.7268996,1.4466553,0.40035534
1974-03-01,5.0298676,1.4977794,0.39860103
1974-03-04,5.1150255,1.5155629,0.3968827
1974-03-05,5.1240687,1.5157908,0.43181238
1974-03-06,5.0083575,1.4948275,0.48147473
1974-03-07,4.932198,1.5433222,0.4557634
1974-03-08,5.146393,1.6374043,0.4133782
1974-03-11,5.191161,1.739936,0.38306028
1974-03-12,5.2088985,1.7302592,0.39023232
1974-03-13,5.3145657,1.7583233,0.38143817
1974-03-14,5.3082795,1.6611266,0.44130388
1974-03-15,5.5272293,1.6517311,0.4093994
1974-03-18,5.838827,1.7918711,0.30572182
1974-03-19,5.8804803,1.8492379,0.32250032
1974-03-20,6.0840597,1.9526985,0.2613134
1974-03-21,6.5441356,2.204147,0.14568144
1974-03-22,6.8194203,2.1875124,0.1369936
1974-03-25,6.8713636,2.1516266,0.16481523
1974-03-26,6.7063665,2.1032982,0.23452592
1974-03-27,6.6260695,2.0985708,0.26267725
1974-03-28,6.98116,2.2677264,0.2089825
1974-03-29,6.9077964,2.2051175,0.20930779
1974-04-01,6.941152,2.1615746,0.17152636
1974-04-02,7.052802,2.2095876,0.14192083
1974-04-03,7.142413,2.2288682,0.118144326
1974-04-04,7.5164504,2.3199434,0.021771915
1974-04-05,7.6947145,2.3587549,-0.0006222196
1974-04-08,7.5691686,2.35563,0.05036961
1974-04-09,7.547918,2.34832,0.06290434
1974-04-10,7.3730435,2.2855337,0.12991688
1974-04-11,7.2868996,2.236917,0.11049986
1974-04-15,7.0729,2.1492183,0.12377569
1974-04-16,7.3328485,2.2217486,0.0223178
1974-04-17,7.382472,2.2484288,0.027673589
1974-04-18,7.5544295,2.2334087,-0.021103747
1974-04-19,7.4426093,2.1147122,-0.017394425
1974-04-22,7.4940004,2.0606616,-0.07819161
1974-04-23,7.5636325,2.0695546,-0.05693543
1974-04-24,7.5647373,2.0105882,-0.003785927
1974-04-25,7.8618393,2.0876198,-0.0010510501
1974-04-26,8.088853,2.1711051,-0.0073019415
1974-04-29,8.375796,2.3775783,0.061024394
1974-04-30,8.454185,2.3351645,0.108426526
1974-05-01,8.305189,2.3259299,0.075793475
1974-05-02,8.310757,2.336642,-0.012581147
1974-05-03,8.702238,2.4919593,-0.16039577
1974-05-06,8.850754,2.5323656,-0.23213746
1974-05-07,8.972073,2.5087693,-0.35994002
1974-05-08,8.7619505,2.4371645,-0.32280365
1974-05-09,8.824391,2.3819573,-0.34992674
1974-05-10,8.311054,2.2317348,-0.15372105
1974-05-13,7.9646335,2.100026,-0.12184479
1974-05-14,8.117983,2.1289694,-0.18153931
1974-05-15,7.927161,1.9500881,-0.23673974
1974-05-16,7.9870563,1.9526641,-0.26931438
1974-05-17,8.196151,1.9504176,-0.31370446
1974-05-20,8.164253,1.9530473,-0.23700121
1974-05-21,7.9862924,1.876558,-0.117848
1974-05-22,7.8231344,1.8200719,-0.0577904
1974-05-23,7.5262604,1.6919574,-0.048468787
1974-05-24,7.4084125,1.6624019,-0.04950087
1974-05-28,7.6908245,1.7598727,-0.16009739
1974-05-29,7.7830324,1.8561395,-0.09795204
1974-05-30,7.655965,1.8199407,-0.028071113
1974-05-31,7.832883,1.9100287,-0.09266191
1974-06-03,7.9987717,1.9957584,-0.1667609
1974-06-04,7.78053,1.8984554,-0.0793471
1974-06-05,7.783754,1.8734472,-0.12947346
1974-06-06,7.6365457,1.8043171,-0.09097051
1974-06-07,7.4811797,1.9032565,-0.007130915
1974-06-10,7.486238,1.8969975,0.010089236
1974-06-11,7.542772,1.9224784,-0.0255169
1974-06-12,7.7250037,1.9855921,-0.09118335
1974-06-13,7.9129896,2.0816915,-0.14383255
1974-06-14,7.8511615,2.0723813,-0.025454143
1974-06-17,7.7132034,1.9606231,0.01121576
1974-06-18,7.8321085,1.9425471,-0.06460367
1974-06-19,7.744226,1.9370965,-0.07051465
1974-06-20,7.771399,1.8700712,-0.12540807
1974-06-21,7.7909746,1.7895515,-0.2453623
1974-06-24,8.059194,1.7967757,-0.3431418
1974-06-25,8.188844,1.7921144,-0.39441916
1974-06-26,8.095426,1.7034142,-0.39773342
1974-06-27,8.262489,1.8792253,-0.5570329
1974-06-28,8.288005,1.7648011,-0.4675489
1974-07-01,8.449972,1.767016,-0.5223548
1974-07-02,8.391253,1.7282783,-0.4839746
1974-07-03,8.583165,1.7554786,-0.541756
1974-07-05,8.662723,1.8919001,-0.7456593
1974-07-08,8.985972,1.8809155,-0.8190997
1974-07-09,9.043523,1.836522,-0.7781646
1974-07-10,8.910751,1.7445712,-0.7387457
1974-07-11,8.849945,1.651537,-0.705361
1974-07-12,8.520734,1.4684435,-0.61516047
1974-07-15,8.617425,1.3610232,-0.47908086
1974-07-16,8.670644,1.3522937,-0.44921505
1974-07-17,8.643451,1.2924833,-0.37777117
1974-07-18,8.634605,1.3559282,-0.3389598
1974-07-19,8.456309,1.3355416,-0.2493571
1974-07-22,8.091005,1.3781557,-0.21875113
1974-07-23,8.049862,1.3199719,-0.19419515
1974-07-24,7.8218255,1.2778863,-0.097901836
1974-07-25,7.783229,1.3012713,-0.093755625
1974-07-26,8.161218,1.585665,-0.4633412
1974-07-29,8.41234,1.5946119,-0.4969762
1974-07-30,8.805768,1.7417146,-0.65459394
1974-07-31,8.763713,1.7087827,-0.61896044
1974-08-01,9.062671,1.8650237,-0.55377614
1974-08-02,9.361356,1.9149941,-0.51875037
1974-08-05,9.226971,1.8785963,-0.3107192
1974-08-06,9.038821,1.9187678,-0.14514196
1974-08-07,9.238347,2.0404267,-0.16785207
1974-08-08,9.259658,2.152254,-0.08138959
1974-08-09,9.41603,2.1452696,-0.06783804
1974-08-12,9.33855,2.0902698,-0.006931612
1974-08-13,9.381713,2.106296,-0.009809333
1974-08-14,9.366532,2.1107547,0.012221133
1974-08-15,9.233388,2.0591254,-0.0083340155
1974-08-16,9.201693,2.0700493,-0.011836476
1974-08-19,9.168173,2.1351686,-0.0052885176
1974-08-20,9.3256645,2.2888148,0.022500683
1974-08-21,9.674003,2.5375113,0.10700109
1974-08-22,10.009267,2.7669497,0.066184565
1974-08-23,10.269891,2.8809297,0.059095666
1974-08-26,10.236356,2.8786232,0.05480376
1974-08-27,10.09531,2.7968597,0.10329152
1974-08-28,10.055135,2.7769132,0.07735306
1974-08-29,9.923644,2.6837287,0.07074809
1974-08-30,9.873348,2.4759712,0.13974355
1974-09-03,9.840166,2.6866152,0.07372205
1974-09-04,9.846856,2.6672478,0.093188174
1974-09-05,9.653662,2.5567744,0.09198452
1974-09-06,9.512044,2.4507267,0.19151649
1974-09-09,9.150014,2.2762234,0.26395443
1974-09-10,9.239628,2.2873003,0.25732574
1974-09-11,9.162968,2.2346287,0.20896226
1974-09-12,9.377861,2.2927728,0.15248881
1974-09-13,9.232996,2.2459943,0.2118701
1974-09-16,8.89635,1.8790672,0.06146414
1974-09-17,8.895296,1.9183688,0.009118787
1974-09-18,8.726243,1.8707174,0.024791257
1974-09-19,8.515377,1.6927083,-0.14019638
1974-09-20,8.302575,1.6023263,-0.18301563
1974-09-23,8.0273,1.5548661,-0.27230495
1974-09-24,8.0865965,1.536099,-0.31500182
1974-09-25,8.0601015,1.4973972,-0.35255337
1974-09-26,8.078018,1.2676805,-0.28359988
1974-09-27,7.794975,1.002886,-0.45554882
1974-09-30,7.773385,0.97786397,-0.53040165
1974-10-01,7.958077,1.0989993,-0.53985745
1974-10-02,8.0596285,1.1607867,-0.5732708
1974-10-03,8.104716,1.1830962,-0.5203469
1974-10-04,7.6477604,1.1462966,-0.5454117
1974-10-07,7.3991323,0.80216837,-0.39543697
1974-10-08,7.3622475,0.9083447,-0.39707097
1974-10-09,7.4631076,1.2533284,-0.43667147
1974-10-10,7.4920278,1.4005034,-0.31670192
1974-10-11,7.3262296,1.4428205,-0.2986896
1974-10-15,7.3401937,1.5229609,-0.22650424
1974-10-16,7.447163,1.5532156,-0.2674242
1974-10-17,7.482597,1.5409988,-0.24875577
1974-10-18,7.1636443,1.3325498,-0.31047705
1974-10-21,7.0223346,1.2936857,-0.3349974
1974-10-22,7.0233855,1.3048356,-0.36161402
1974-10-23,7.118156,1.3481742,-0.3329679
1974-10-24,7.098189,1.3375998,-0.29448277
1974-10-25,7.155334,1.4126018,-0.3017946
1974-10-28,7.363821,1.5676912,-0.25180817
1974-10-29,7.2326746,1.5328705,-0.24399783
1974-10-30,7.198891,1.4895966,-0.31440347
1974-10-31,7.142435,1.4957874,-0.30612049
1974-11-01,7.170394,1.476361,-0.32730573
1974-11-04,7.1147437,1.4747187,-0.26125297
1974-11-06,6.911424,1.4040442,-0.22392829
1974-11-07,6.7731256,1.3643372,-0.20378605
1974-11-08,6.7522464,1.2772361,-0.19983292
1974-11-12,6.6770625,1.2993559,-0.14069462
1974-11-13,6.705701,1.2003673,-0.121007815
1974-11-14,6.3919997,1.2316772,-0.17209443
1974-11-15,6.1732264,1.2224836,-0.092558034
1974-11-18,6.2476807,1.2859889,-0.075183414
1974-11-19,6.2172537,1.3383008,-0.051241107
1974-11-20,6.0821157,1.3192655,0.012990785
1974-11-21,6.117388,1.3392228,0.024453543
1974-11-22,6.0523357,1.3160858,0.048738047
1974-11-25,6.055615,1.3170086,0.037130717
1974-11-26,6.1527224,1.3677297,0.029615236
1974-11-27,6.212458,1.4478039,0.077949665
1974-11-29,6.1801043,1.4152685,0.062114604
1974-12-02,6.215025,1.4076946,0.032188073
1974-12-03,6.2267494,1.3347262,0.0367473
1974-12-04,6.0805917,1.2872008,0.047252547
1974-12-05,5.9364576,1.2856296,0.10037343
1974-12-06,5.818042,1.3078257,0.10197486
1974-12-09,5.2013836,1.2023318,0.1710126
1974-12-10,5.281924,1.2034261,0.13390215
1974-12-11,5.1496263,1.1983906,0.13648312
1974-12-12,5.214428,1.2813075,0.1687729
1974-12-13,5.1607633,1.2737235,0.1890636
1974-12-16,5.079178,1.2262994,0.14505892
1974-12-17,5.0021386,1.1072248,0.16315864
1974-12-18,4.900051,1.1377738,0.17402852
1974-12-19,4.8111715,1.2503417,0.08498631
1974-12-20,4.8475404,1.2747616,0.08423798
1974-12-23,5.262957,1.3015132,0.0020077121
1974-12-24,5.273261,1.2964331,-0.026559643
1974-12-26,5.1870317,1.2383438,-0.020047659
1974-12-27,5.210747,1.2903292,-0.05717881
1974-12-30,5.260594,1.3044966,-0.13839161
1974-12-31,5.339603,1.2935396,-0.18212049
1975-01-02,5.3089075,1.2427547,-0.19394067
1975-01-03,5.2840276,1.1733223,-0.29570726
1975-01-06,5.122744,1.0761034,-0.3350188
1975-01-07,5.1135993,1.0086092,-0.33199298
1975-01-08,5.0419917,0.9834343,-0.32029215
1975-01-09,4.8989463,1.0328472,-0.3348621
1975-01-10,4.9794807,1.0651833,-0.36060143
1975-01-13,5.0921555,1.0961596,-0.36216047
1975-01-14,5.092566,1.0017403,-0.3866797
1975-01-15,5.244063,1.001487,-0.40082127
1975-01-16,5.229954,0.932309,-0.42531866
1975-01-17,5.1259036,0.84851676,-0.46145794
1975-01-20,5.2928643,0.8520685,-0.5298036
1975-01-21,5.132903,0.7097441,-0.533387
1975-01-22,5.06022,0.6066211,-0.53377825
1975-01-23,5.019692,0.33977336,-0.7441843
1975-01-24,4.892357,0.21922146,-0.78956926
1975-01-27,4.8515525,0.19895744,-0.76935464
1975-01-28,4.801987,0.21652119,-0.7166232
1975-01-29,4.7609076,0.24832134,-0.6490388
1975-01-30,4.7023168,0.24308364,-0.6159
1975-01-31,4.6218915,0.18357606,-0.6107684
1975-02-03,4.405581,0.019143237,-0.5273118
1975-02-04,4.274874,-0.086592704,-0.5097682
1975-02-05,4.0274715,-0.34452477,-0.33784124
1975-02-06,4.0998983,-0.29217684,-0.31624743
1975-02-07,4.1572328,-0.2453477,-0.31499836
1975-02-10,4.381134,-0.082756884,-0.38393095
1975-02-11,4.3066473,-0.12782443,-0.32221705
1975-02-13,4.3384695,-0.1542053,-0.33908755
1975-02-14,4.0820932,-0.30795094,-0.35025942
1975-02-18,3.7660146,-0.2881964,-0.33640552
1975-02-19,3.6362638,-0.3515122,-0.23267382
1975-02-20,3.5697837,-0.2507532,-0.34997392
1975-02-21,3.5264788,-0.2575784,-0.37005398
1975-02-24,3.646997,-0.22357655,-0.44317728
1975-02-25,3.8863547,-0.17449729,-0.5257024
1975-02-26,4.106041,-0.1026004,-0.5219052
1975-02-27,4.019035,-0.09240613,-0.5129499
1975-02-28,3.9259417,-0.15253961,-0.49884215
1975-03-03,4.0129247,-0.10178504,-0.4992549
1975-03-04,4.0500994,-0.1002926,-0.4942067
1975-03-05,3.913067,-0.1523231,-0.42939475
1975-03-06,3.8867474,-0.14577769,-0.4704555
1975-03-07,4.002511,-0.080919236,-0.47414562
1975-03-10,4.0903735,-0.054451335,-0.47928596
1975-03-11,4.033737,-0.11707449,-0.44923183
1975-03-12,4.0174956,-0.14320233,-0.42957854
1975-03-13,3.9780753,-0.16278997,-0.44227606
1975-03-14,4.019741,-0.14347094,-0.47404227
1975-03-17,4.4392724,-0.25151223,-0.5660151
1975-03-18,4.2859344,-0.12470672,-0.6048879
1975-03-19,4.521653,-0.10216752,-0.66174304
1975-03-20,4.450972,-0.14250186,-0.65991867
1975-03-21,4.5018907,-0.15585598,-0.6755848
1975-03-24,4.738725,-0.12465869,-0.7139369
1975-03-25,4.7249174,-0.09001357,-0.6984548
1975-03-26,4.8162036,-0.05657916,-0.70881283
1975-03-27,4.8217425,-0.032283463,-0.71289164
1975-03-31,4.919815,0.04453334,-0.7629204
1975-04-01,5.2067475,0.18478326,-0.89154226
1975-04-02,5.8370624,0.33236182,-1.0767509
1975-04-03,5.7801766,0.30584455,-1.0918869
1975-04-04,5.8393183,0.35213768,-1.1334779
1975-04-07,6.351995,0.49094212,-1.1638101
1975-04-08,6.1660085,0.3858932,-1.1730078
1975-04-09,6.0211477,0.31154442,-1.1263131
1975-04-10,6.082484,0.33424696,-1.2020295
1975-04-11,6.045153,0.27985528,-1.1821465
1975-04-14,5.960864,0.25459757,-1.1947556
1975-04-15,5.9277387,0.22242336,-1.2222973
1975-04-16,5.8767204,0.16760764,-1.2429723
1975-04-17,6.0366273,0.19646324,-1.2976538
1975-04-18,6.2032194,0.25474238,-1.3706216
1975-04-21,6.42471,0.3201328,-1.4101559
1975-04-22,6.4718685,0.34963906,-1.350071
1975-04-23,6.386559,0.3362272,-1.313618
1975-04-24,6.3564067,0.324906,-1.2814208
1975-04-25,6.3753924,0.31507292,-1.2961466
1975-04-28,6.5722694,0.31288776,-1.3428118
1975-04-29,6.448534,0.25502196,-1.3325566
1975-04-30,6.413637,0.1932852,-1.3531289
1975-05-01,6.4313006,0.21789306,-1.4077783
1975-05-02,5.8814282,0.045884028,-1.239308
1975-05-05,5.753721,0.06592609,-1.2036074
1975-05-06,5.8422575,0.10109786,-1.1957269
1975-05-07,5.7669044,0.13153122,-1.1716431
1975-05-08,5.7330427,0.04486986,-1.1174227
1975-05-09,5.694294,0.00862714,-1.1368852
1975-05-12,5.6498876,-0.35729626,-1.0165045
1975-05-13,5.517457,-0.4230022,-0.96664834
1975-05-14,5.281251,-0.39253208,-0.9405921
1975-05-15,5.485463,-0.43306366,-0.86551434
1975-05-16,5.597772,-0.7023787,-0.6217405
1975-05-19,5.4764433,-0.6880789,-0.61835015
1975-05-20,5.416631,-0.7498624,-0.59042907
1975-05-21,5.421002,-0.74975306,-0.59791267
1975-05-22,5.550865,-0.72669995,-0.58947307
1975-05-23,5.533442,-0.7109919,-0.57765174
1975-05-27,5.487372,-0.4552683,-0.829745
1975-05-28,5.6698613,-0.72051567,-0.58638626
1975-05-29,5.742406,-0.7329712,-0.6180346
1975-05-30,5.5764937,-0.7425166,-0.56958765
1975-06-02,5.585187,-0.711561,-0.5793308
1975-06-03,5.548484,-0.6992174,-0.56212395
1975-06-04,5.4839354,-0.6877389,-0.5462817
1975-06-05,5.4473305,-0.6711971,-0.5103628
1975-06-06,5.292939,-0.64953005,-0.5345204
1975-06-09,4.9859786,-0.6828104,-0.4754995
1975-06-10,4.9421787,-0.71639925,-0.45687133
1975-06-11,4.603389,-0.7769139,-0.38383272
1975-06-12,4.591796,-0.8148115,-0.40960798
1975-06-13,4.6047263,-0.80239826,-0.39660263
1975-06-16,4.55615,-0.84071946,-0.3617945
1975-06-17,4.7628555,-0.73948187,-0.36659864
1975-06-18,5.090317,-0.5533081,-0.37796193
1975-06-19,5.157479,-0.41999233,-0.45485628
1975-06-20,5.7499547,-0.14203885,-0.5002788
1975-06-23,5.729442,-0.14872947,-0.5126122
1975-06-24,5.773676,-0.097859375,-0.5335628
1975-06-25,5.8792834,-0.091873735,-0.4996703
1975-06-26,6.117504,0.024260156,-0.5234962
1975-06-27,6.0779543,-0.052833345,-0.52634424
1975-06-30,6.111705,0.029088764,-0.5270071
1975-07-01,6.178724,0.07583376,-0.57432437
1975-07-02,6.370407,0.096533455,-0.6192673
1975-07-03,6.4293165,0.119196065,-0.6561133
1975-07-07,6.4983416,0.17716914,-0.6254465
1975-07-08,6.30522,0.08780086,-0.5155998
1975-07-09,6.4113855,0.14096442,-0.56550187
1975-07-10,6.394138,0.13975082,-0.56222826
1975-07-11,6.2938857,0.12150538,-0.5556192
1975-07-14,6.212344,0.1127617,-0.5138023
1975-07-15,6.263688,0.13652112,-0.562416
1975-07-16,6.475067,0.17711802,-0.62717885
1975-07-17,6.482051,0.2001916,-0.6234535
1975-07-18,6.546582,0.19677436,-0.634507
1975-07-21,6.7030754,0.26585516,-0.6079685
1975-07-22,6.7856846,0.36889547,-0.5631866
1975-07-23,6.802461,0.4248176,-0.5556338
1975-07-24,6.8033285,0.3968053,-0.6060579
1975-07-25,6.877853,0.41351813,-0.6304756
1975-07-28,6.896609,0.43329892,-0.6230023
1975-07-29,6.891343,0.42468795,-0.6173971
1975-07-30,6.8928,0.41702047,-0.6438973
1975-07-31,6.9606967,0.4092622,-0.67167807
1975-08-01,7.2274637,0.36836502,-0.6637895
1975-08-04,7.203218,0.6511914,-0.9106244
1975-08-05,7.2204814,0.6619695,-0.909409
1975-08-06,7.2887387,0.6583579,-0.89440656
1975-08-07,7.8276253,0.42590126,-0.68871564
1975-08-08,7.709997,0.4428814,-0.68885154
1975-08-11,7.567514,0.43876922,-0.65935326
1975-08-12,7.7309923,0.42835876,-0.721055
1975-08-13,7.757586,0.43529564,-0.7070499
1975-08-14,7.8987184,0.46983185,-0.72279716
1975-08-15,8.0294895,0.40245348,-0.73877436
1975-08-18,7.946939,0.41321003,-0.70983267
1975-08-19,7.86553,0.3902459,-0.66299015
1975-08-20,7.9053974,0.3580399,-0.67352
1975-08-21,8.074487,0.36866745,-0.6995481
1975-08-22,8.0020895,0.31392807,-0.66726524
1975-08-25,8.032661,0.32741168,-0.65702224
1975-08-26,7.888676,0.30328065,-0.5995083
1975-08-27,7.76367,0.27911478,-0.5537109
1975-08-28,7.6437445,0.28166658,-0.5781046
1975-08-29,7.4652944,0.26376083,-0.5492785
1975-09-02,7.5513973,0.25878724,-0.56690955
1975-09-03,7.6151075,0.28836274,-0.59163266
1975-09-04,7.5950603,0.2565133,-0.5827056
1975-09-05,7.753223,0.24815069,-0.6020493
1975-09-08,7.823308,0.20675923,-0.59077734
1975-09-09,7.914271,0.19762474,-0.60859275
1975-09-10,8.077043,0.16284803,-0.65477204
1975-09-11,8.427168,0.23951957,-0.7550781
1975-09-12,8.470035,0.22257403,-0.74339676
1975-09-15,8.562917,0.2540099,-0.7475666
1975-09-16,8.60178,0.27540195,-0.7129626
1975-09-17,8.494733,0.2706648,-0.6786795
1975-09-18,8.357609,0.2390222,-0.6890723
1975-09-19,8.144122,0.21987307,-0.6310422
1975-09-22,7.952482,0.18413308,-0.51929885
1975-09-23,8.021534,0.19614029,-0.53492814
1975-09-24,7.9261475,0.16681446,-0.52177685
1975-09-25,8.116371,0.1751664,-0.5628493
1975-09-26,8.281473,0.20403339,-0.5763051
1975-09-29,8.358911,0.18940948,-0.55027556
1975-09-30,8.364418,0.16228,-0.5306402
1975-10-01,8.326441,0.13629735,-0.53249776
1975-10-02,8.195022,0.059245907,-0.51162404
1975-10-03,7.7651057,-0.07161853,-0.40873078
1975-10-06,7.5611835,-0.09781223,-0.4325184
1975-10-07,7.7050576,-0.033841826,-0.47477296
1975-10-08,7.644226,-0.029565895,-0.5449085
1975-10-09,7.529029,-0.07290807,-0.55576056
1975-10-10,7.37175,-0.3731471,-0.4355307
1975-10-14,7.474753,-0.35650876,-0.5087037
1975-10-15,7.493186,-0.35943887,-0.4869349
1975-10-16,6.9546833,-0.27922446,-0.51031196
1975-10-17,6.9332485,-0.30840713,-0.5436593
1975-10-20,6.9039383,-0.31386507,-0.54565185
1975-10-21,6.8709745,-0.59544086,-0.45852378
1975-10-22,6.8661323,-0.6077098,-0.4428417
1975-10-23,6.6942706,-0.5390961,-0.27977654
1975-10-24,6.632199,-0.6550777,-0.38324204
1975-10-27,6.6519337,-0.6695734,-0.38463196
