,C1,C2,C3
1973-09-11,2.238769,-3.4403453,0.99845654
1973-09-12,2.2474334,-3.4681406,1.0789498
1973-09-13,2.230352,-3.5094757,1.1024036
1973-09-14,2.11719,-3.545823,1.1210436
1973-09-17,1.8497293,-3.594893,1.125297
1973-09-18,1.6782528,-3.637914,1.0473132
1973-09-19,1.7368143,-3.5861375,1.0209063
1973-09-20,1.6364341,-3.5706997,0.99842185
1973-09-21,1.4956093,-3.410415,0.88257474
1973-09-24,1.4932978,-3.0599341,0.68664587
1973-09-25,1.5001975,-2.935832,0.6513045
1973-09-26,1.5486699,-2.8514712,0.5892734
1973-09-27,1.5023792,-2.7008028,0.46663326
1973-09-28,1.3170005,-2.7409658,0.4541725
1973-10-01,1.3880905,-2.7254314,0.46795213
1973-10-02,1.5973858,-2.7294593,0.5683517
1973-10-03,1.5260134,-2.7425833,0.56776845
1973-10-04,1.57664,-2.703467,0.57976913
1973-10-05,1.3187504,-2.6808515,0.4881217
1973-10-09,1.2373505,-2.573889,0.47518688
1973-10-10,1.3758442,-2.5183673,0.48130453
1973-10-11,1.3597336,-2.5409489,0.49327564
1973-10-12,1.2290983,-2.5523171,0.47927254
1973-10-15,1.3224628,-2.5545177,0.4601447
1973-10-16,1.3949236,-2.5684962,0.4268437
1973-10-17,1.3493847,-2.587522,0.37142152
1973-10-18,1.3318036,-2.549687,0.3469749
1973-10-19,1.304416,-2.4846044,0.27838755
1973-10-23,1.3807223,-2.4550557,0.2568841
1973-10-24,1.3742754,-2.3691435,0.21320136
1973-10-25,1.3203142,-2.4111276,0.24584188
1973-10-26,1.3301983,-2.402834,0.2927978
1973-10-29,1.3289317,-2.4288864,0.31703514
1973-10-30,1.2877604,-2.4506269,0.31923842
1973-10-31,1.373953,-2.4446607,0.34474438
1973-11-01,1.4312803,-2.519431,0.4601382
1973-11-02,1.4124963,-2.686624,0.5474029
1973-11-05,1.6379402,-2.844596,0.71270937
1973-11-07,1.6567572,-2.9702485,0.8163539
1973-11-08,1.5141575,-3.0285163,0.80887794
1973-11-09,1.5714285,-3.031756,0.8283229
1973-11-12,1.6684264,-3.1393268,0.9344403
1973-11-13,1.846957,-3.1276689,0.9782675
1973-11-14,1.8822808,-3.1035795,0.92082053
1973-11-15,1.7616087,-2.9490247,0.756103
1973-11-16,1.6803626,-2.9511085,0.76489973
1973-11-19,1.5140269,-2.877225,0.66480184
1973-11-20,1.4609213,-2.89128,0.67449594
1973-11-21,1.3210728,-2.9300318,0.6576224
1973-11-23,1.344382,-2.918078,0.67135996
1973-11-26,1.1928811,-2.9140186,0.6343772
1973-11-27,1.2781448,-2.8730123,0.625417
1973-11-28,1.333142,-2.8442445,0.6513472
1973-11-29,1.3229843,-2.835487,0.6350905
1973-11-30,1.2722054,-2.8042605,0.610244
1973-12-03,1.3862189,-2.727167,0.5884193
1973-12-04,1.4256927,-2.7139604,0.5934253
1973-12-05,1.5229676,-2.7792277,0.6521817
1973-12-06,1.5226284,-2.8277931,0.6496156
1973-12-07,1.4785687,-2.8530195,0.6629838
1973-12-10,1.2123607,-2.8115263,0.5906013
1973-12-11,1.242253,-2.783064,0.56401455
1973-12-12,1.1726122,-2.7884579,0.5349142
1973-12-13,1.2143648,-2.7604861,0.54034054
1973-12-14,1.1492628,-2.7513072,0.49016088
1973-12-17,1.0834318,-2.7167609,0.42575473
1973-12-18,1.1683306,-2.6695495,0.43808478
1973-12-19,1.1849275,-2.702228,0.43418312
1973-12-20,1.1554158,-2.6902962,0.41690153
1973-12-21,1.1762044,-2.741798,0.36978376
1973-12-24,1.1834991,-2.733493,0.36618328
1973-12-26,1.3776134,-2.7232738,0.40824437
1973-12-27,1.325311,-2.7526836,0.38696003
1973-12-28,1.2876822,-2.761806,0.3841164
1973-12-31,1.3191028,-2.7516856,0.39916873
1974-01-02,1.4009222,-2.7321815,0.41076237
1974-01-03,1.3945177,-2.7294774,0.4013744
1974-01-04,1.3245764,-2.7627618,0.38805616
1974-01-07,1.3806981,-2.8160548,0.40782803
1974-01-08,1.3830005,-2.8292723,0.4168735
1974-01-09,1.3722743,-2.8481944,0.42008978
1974-01-10,1.4724039,-2.8162694,0.5052491
1974-01-11,1.544521,-2.8216705,0.5222422
1974-01-14,1.5601242,-2.890235,0.5791001
1974-01-15,1.5077436,-2.8852234,0.5314306
1974-01-16,1.5304537,-2.863961,0.5154058
1974-01-17,1.4464487,-2.9603386,0.43775535
1974-01-18,1.4897959,-2.9269042,0.4285732
1974-01-21,1.5554911,-2.9913468,0.4428488
1974-01-22,1.6486434,-2.945944,0.4270795
1974-01-23,1.6946645,-2.975587,0.4283296
1974-01-24,1.6589289,-2.9944968,0.42297387
1974-01-25,1.639156,-3.0327506,0.4136817
1974-01-28,1.554065,-3.0081189,0.31314498
1974-01-29,1.5594827,-2.9656675,0.26239985
1974-01-30,1.5055653,-2.9389472,0.13155468
1974-01-31,1.3667092,-2.9231753,0.0678993
1974-02-01,1.2341658,-2.9064267,0.026524018
1974-02-04,1.1177914,-2.8417487,-0.095097706
1974-02-05,1.1382673,-2.7973857,-0.0627269
1974-02-06,1.0802631,-2.786542,-0.082198545
1974-02-07,1.2278181,-2.7501712,-0.04430144
1974-02-08,1.1838292,-2.7462993,-0.07792847
1974-02-11,1.1905137,-2.7252116,-0.07727747
1974-02-13,1.145954,-2.7117343,-0.1033337
1974-02-14,1.1066076,-2.6897297,-0.138691
1974-02-15,1.1357133,-2.660184,-0.14954619
1974-02-19,1.2130483,-2.6008253,-0.15157644
1974-02-20,1.235646,-2.5865905,-0.16446571
1974-02-21,1.2564216,-2.6124563,-0.16049992
1974-02-22,1.279634,-2.6193185,-0.14407592
1974-02-25,1.2951701,-2.6518092,-0.10092299
1974-02-26,1.4918337,-2.6268938,-0.027074564
1974-02-27,1.5184946,-2.6888626,0.009232712
1974-02-28,1.5157069,-2.7584624,0.074654415
1974-03-01,1.6651928,-2.8484285,0.07426031
1974-03-04,1.7079012,-2.8732252,0.07723184
1974-03-05,1.6865366,-2.9158158,0.081579044
1974-03-06,1.5900892,-2.9421134,0.08885141
1974-03-07,1.5782888,-2.8885736,0.13539727
1974-03-08,1.7236838,-2.9000683,0.17698081
1974-03-11,1.7782087,-2.8777776,0.25038522
1974-03-12,1.7796423,-2.8923736,0.24076207
1974-03-13,1.8421581,-2.909823,0.24785443
1974-03-14,1.7839853,-2.9785676,0.1788009
1974-03-15,1.9117465,-3.006263,0.13426144
1974-03-18,2.1574242,-2.9706926,0.18846221
1974-03-19,2.1726637,-2.9992042,0.23333342
1974-03-20,2.3329437,-2.9778852,0.28096688
1974-03-21,2.6797488,-2.9549847,0.39679855
1974-03-22,2.815693,-3.0264797,0.3379596
1974-03-25,2.8108175,-3.0824556,0.30647433
1974-03-26,2.6660025,-3.1297863,0.3076173
1974-03-27,2.5986643,-3.1499534,0.32145548
1974-03-28,2.8282433,-3.1874707,0.3987224
1974-03-29,2.785559,-3.1681054,0.3586781
1974-04-01,2.8268578,-3.131182,0.30906725
1974-04-02,2.9088218,-3.1266143,0.32552993
1974-04-03,2.9704614,-3.12612,0.32276416
1974-04-04,3.2384298,-3.1108892,0.3209771
1974-04-05,3.3447778,-3.1359875,0.3207894
1974-04-08,3.2441232,-3.1621194,0.34831566
1974-04-09,3.2215817,-3.174121,0.34824914
1974-04-10,3.0755022,-3.211295,0.3377872
1974-04-11,3.0452533,-3.1608062,0.30585867
1974-04-15,2.925448,-3.1118598,0.2677834
1974-04-16,3.14112,-3.0561028,0.2654003
1974-04-17,3.1679182,-3.0705438,0.28105617
1974-04-18,3.2879908,-3.0592864,0.23101111
1974-04-19,3.2213702,-3.028894,0.14943905
1974-04-22,3.293933,-2.9607272,0.082347885
1974-04-23,3.311153,-3.0077486,0.08355369
1974-04-24,3.2618382,-3.0772893,0.046322297
1974-04-25,3.4082572,-3.1697931,0.06601305
1974-04-26,3.5257342,-3.2354457,0.10012396
1974-04-29,3.625009,-3.4113204,0.24402995
1974-04-30,3.6171172,-3.4984753,0.2099665
1974-05-01,3.575288,-3.4072328,0.21704109
1974-05-02,3.651192,-3.2958016,0.20544107
1974-05-03,3.9753845,-3.2198367,0.23427154
1974-05-06,4.088331,-3.202,0.21070339
1974-05-07,4.2186165,-3.1185393,0.122028425
1974-05-08,4.101451,-3.0732458,0.11896576
1974-05-09,4.150834,-3.0530727,0.060976934
1974-05-10,3.7645874,-3.1020103,0.086850956
1974-05-13,3.5571158,-3.045391,0.036369216
1974-05-14,3.6812298,-3.015236,0.024123859
1974-05-15,3.6152923,-2.8918757,-0.1085106
1974-05-16,3.6701276,-2.8687744,-0.12339066
1974-05-17,3.8052459,-2.874837,-0.16811089
1974-05-20,3.726994,-2.965027,-0.14401852
1974-05-21,3.5339987,-3.070004,-0.15390097
1974-05-22,3.4002645,-3.100371,-0.16334854
1974-05-23,3.239661,-3.0223265,-0.22303514
1974-05-24,3.1805325,-2.987308,-0.22945987
1974-05-28,3.416623,-2.9274507,-0.21699451
1974-05-29,3.4227629,-3.029216,-0.13692783
1974-05-30,3.3031998,-3.078638,-0.13238291
1974-05-31,3.4527934,-3.0427802,-0.09852289
1974-06-03,3.6047552,-2.9912648,-0.06909077
1974-06-04,3.41271,-3.04913,-0.09661816
1974-06-05,3.4532633,-2.9849677,-0.12926893
1974-06-06,3.3430648,-2.9932456,-0.15573542
1974-06-07,3.2129862,-3.050752,-0.030546833
1974-06-10,3.199056,-3.0765853,-0.03231268
1974-06-11,3.2575307,-3.047756,-0.027535606
1974-06-12,3.4046018,-3.017267,-0.017392922
1974-06-13,3.547328,-3.004466,0.02228875
1974-06-14,3.417571,-3.141915,0.05024178
1974-06-17,3.3050604,-3.1566124,-0.013162064
1974-06-18,3.4251046,-3.0902407,-0.063730046
1974-06-19,3.3877168,-3.0557232,-0.05639391
1974-06-20,3.4417932,-2.9891987,-0.12896077
1974-06-21,3.5464838,-2.833369,-0.22709708
1974-06-24,3.7556088,-2.7865245,-0.28456056
1974-06-25,3.8591924,-2.7587578,-0.31947994
1974-06-26,3.8099942,-2.7233834,-0.37870228
1974-06-27,4.032615,-2.5774887,-0.30085737
1974-06-28,3.9638546,-2.6927676,-0.37255776
1974-07-01,4.083865,-2.672833,-0.40662092
1974-07-02,4.0182257,-2.7075129,-0.42034382
1974-07-03,4.162945,-2.684804,-0.4401998
1974-07-05,4.332355,-2.5246813,-0.43025437
1974-07-08,4.52686,-2.5518644,-0.5113197
1974-07-09,4.530776,-2.59908,-0.53403497
1974-07-10,4.447588,-2.5785697,-0.5888165
1974-07-11,4.3922663,-2.5883236,-0.6616412
1974-07-12,4.139822,-2.6133895,-0.76558787
1974-07-15,4.0573406,-2.8272839,-0.8509243
1974-07-16,4.0566087,-2.8825698,-0.86071205
1974-07-17,3.9761345,-2.9717338,-0.8977045
1974-07-18,3.946649,-3.0166464,-0.8218625
1974-07-19,3.7876182,-3.075676,-0.78641206
1974-07-22,3.6004467,-2.9925258,-0.6688473
1974-07-23,3.5528684,-3.0160515,-0.7116086
1974-07-24,3.3621163,-3.0700169,-0.6867302
1974-07-25,3.3461432,-3.0578861,-0.6551439
1974-07-26,3.8695939,-2.6785178,-0.5221738
1974-07-29,4.019466,-2.7075276,-0.573551
1974-07-30,4.346067,-2.628899,-0.53391427
1974-07-31,4.3002276,-2.6520028,-0.549365
1974-08-01,4.3973336,-2.8335543,-0.42307776
1974-08-02,4.510671,-2.9739313,-0.41855818
1974-08-05,4.26307,-3.2144442,-0.37825876
1974-08-06,4.0393786,-3.3770761,-0.28110468
1974-08-07,4.163004,-3.4125733,-0.21855919
1974-08-08,4.113159,-3.5317135,-0.10971992
1974-08-09,4.1781693,-3.5912004,-0.13794892
1974-08-12,4.0814233,-3.652531,-0.15613
1974-08-13,4.103564,-3.6652913,-0.14984576
1974-08-14,4.080476,-3.6866322,-0.13970535
1974-08-15,4.029266,-3.6193302,-0.1669647
1974-08-16,4.0178494,-3.6062768,-0.1545854
1974-08-19,4.0045586,-3.6028883,-0.094487354
1974-08-20,4.081513,-3.6711383,0.014368248
1974-08-21,4.206743,-3.8773758,0.18794735
1974-08-22,4.4371176,-3.9025166,0.3186229
1974-08-23,4.580145,-3.9682465,0.3735407
1974-08-26,4.57003,-3.9487762,0.37601084
1974-08-27,4.4505095,-3.976281,0.3415529
1974-08-28,4.453688,-3.9265869,0.3246891
1974-08-29,4.3899555,-3.8751173,0.2649979
1974-08-30,4.2912984,-3.9453301,0.11606629
1974-09-03,4.3487573,-3.85316,0.2801357
1974-09-04,4.3325586,-3.8824816,0.26752907
1974-09-05,4.227122,-3.8290129,0.2044967
1974-09-06,4.056577,-3.9316883,0.16019388
1974-09-09,3.7966297,-3.9334207,0.08642097
1974-09-10,3.8413181,-3.9585867,0.08187671
1974-09-11,3.8376427,-3.8760767,0.039823007
1974-09-12,3.992681,-3.866284,0.042321634
1974-09-13,3.8697448,-3.9009142,0.039577436
1974-09-16,3.7870257,-3.6156945,-0.24019675
1974-09-17,3.8407617,-3.53934,-0.22335069
1974-09-18,3.7504122,-3.4974418,-0.23399632
1974-09-19,3.7823107,-3.196361,-0.3849007
1974-09-20,3.7117465,-3.0725904,-0.4564016
1974-09-23,3.6616287,-2.8588738,-0.47699893
1974-09-24,3.726137,-2.817679,-0.521483
1974-09-25,3.7406816,-2.7619655,-0.5702161
1974-09-26,3.6565256,-2.879635,-0.7933549
1974-09-27,3.6422431,-2.573391,-1.0521532
1974-09-30,3.6930943,-2.4691157,-1.0929327
1974-10-01,3.801106,-2.5091267,-1.0080148
1974-10-02,3.8878555,-2.4883332,-0.9738261
1974-10-03,3.8655953,-2.5724225,-0.94607586
1974-10-04,3.6639092,-2.4051719,-0.90775865
1974-10-07,3.3607292,-2.571003,-1.1610388
1974-10-08,3.356681,-2.5526514,-1.0498753
1974-10-09,3.4885612,-2.4982045,-0.7383812
1974-10-10,3.4127018,-2.6659856,-0.5524042
1974-10-11,3.3225832,-2.6401334,-0.46464026
1974-10-15,3.277915,-2.7373042,-0.3694045
1974-10-16,3.36695,-2.7144418,-0.3710118
1974-10-17,3.3627539,-2.754891,-0.38014555
1974-10-18,3.243597,-2.578135,-0.5595605
1974-10-21,3.1871717,-2.513197,-0.581678
1974-10-22,3.2131877,-2.4755359,-0.57684296
1974-10-23,3.2396247,-2.53907,-0.53962237
1974-10-24,3.1989574,-2.5802312,-0.5381556
1974-10-25,3.2410219,-2.5848837,-0.467045
1974-10-28,3.319947,-2.704725,-0.34663218
1974-10-29,3.2448294,-2.6796641,-0.3532828
1974-10-30,3.284428,-2.5746555,-0.3992806
1974-10-31,3.2488048,-2.5728874,-0.38438654
1974-11-01,3.2799644,-2.5495353,-0.40884346
1974-11-04,3.1950812,-2.62418,-0.38538563
1974-11-06,3.0450094,-2.6345472,-0.40644145
1974-11-07,2.9668603,-2.6074114,-0.4179634
1974-11-08,2.9459171,-2.6070235,-0.5102369
1974-11-12,2.8511677,-2.6790588,-0.45289826
1974-11-13,2.8458989,-2.7027931,-0.5618279
1974-11-14,2.7376049,-2.5501351,-0.48226947
1974-11-15,2.5679376,-2.585239,-0.4278065
1974-11-18,2.5985174,-2.6245756,-0.36529076
1974-11-19,2.5682232,-2.650525,-0.31413692
1974-11-20,2.4457061,-2.6987576,-0.29493666
1974-11-21,2.4551873,-2.7240043,-0.28137922
1974-11-22,2.4027958,-2.734157,-0.28563643
1974-11-25,2.4155924,-2.717883,-0.2883579
1974-11-26,2.4785547,-2.7295966,-0.2634607
1974-11-27,2.4763641,-2.8087502,-0.19624655
1974-11-29,2.469175,-2.7806973,-0.22137009
1974-12-02,2.5118349,-2.7492466,-0.23942254
1974-12-03,2.497865,-2.769496,-0.2964416
1974-12-04,2.411129,-2.7439876,-0.31115127
1974-12-05,2.2985966,-2.770227,-0.2818271
1974-12-06,2.2442331,-2.736133,-0.24761836
1974-12-09,1.881243,-2.6437507,-0.23272179
1974-12-10,1.9504013,-2.6203394,-0.24977355
1974-12-11,1.8831441,-2.5864606,-0.23551808
1974-12-12,1.8998599,-2.6417997,-0.17190866
1974-12-13,1.8563919,-2.652109,-0.16693144
1974-12-16,1.84447,-2.578201,-0.20108019
1974-12-17,1.7879283,-2.5667539,-0.28131855
1974-12-18,1.7379532,-2.5439553,-0.24122094
1974-12-19,1.7810992,-2.404045,-0.15796886
1974-12-20,1.7990292,-2.4178731,-0.14276259
1974-12-23,2.0749624,-2.4242492,-0.19824581
1974-12-24,2.1045086,-2.3883314,-0.21015601
1974-12-26,2.0554929,-2.3649783,-0.24414538
1974-12-27,2.104928,-2.321741,-0.2140358
1974-12-30,2.1997945,-2.2276459,-0.22773461
1974-12-31,2.2680042,-2.201217,-0.25756115
1975-01-02,2.2539797,-2.1825953,-0.29690164
1975-01-03,2.321751,-2.0393524,-0.3741188
1975-01-06,2.2636492,-1.9463723,-0.44781804
1975-01-07,2.2390003,-1.9653352,-0.5225599
1975-01-08,2.1914518,-1.9610358,-0.5353196
1975-01-09,2.1407855,-1.8976206,-0.45461363
1975-01-10,2.2033286,-1.8886814,-0.4400174
1975-01-13,2.2599838,-1.922197,-0.42696378
1975-01-14,2.2673032,-1.8987044,-0.5437452
1975-01-15,2.3527167,-1.923198,-0.5787967
1975-01-16,2.3561146,-1.8939368,-0.65254986
1975-01-17,2.3259377,-1.8218714,-0.7266649
1975-01-20,2.4625597,-1.7842239,-0.77105135
1975-01-21,2.36457,-1.7509662,-0.8824236
1975-01-22,2.3097448,-1.7468756,-0.9703573
1975-01-23,2.4329872,-1.4792575,-1.280048
1975-01-24,2.393912,-1.3968078,-1.376132
1975-01-27,2.355631,-1.4118474,-1.3819607
1975-01-28,2.2897272,-1.4638655,-1.3445729
1975-01-29,2.2187166,-1.5338377,-1.2930969
1975-01-30,2.1630251,-1.5580056,-1.2812717
1975-01-31,2.1081197,-1.553931,-1.3186353
1975-02-03,1.9098649,-1.6209759,-1.4065241
1975-02-04,1.8192039,-1.616365,-1.4724146
1975-02-05,1.5190845,-1.8004683,-1.6126958
1975-02-06,1.5447881,-1.8400986,-1.5737234
1975-02-07,1.578493,-1.8512847,-1.542746
1975-02-10,1.7682408,-1.8041459,-1.4561523
1975-02-11,1.6701729,-1.8741282,-1.4668542
1975-02-13,1.6930177,-1.8691213,-1.5003856
1975-02-14,1.5664896,-1.7864106,-1.592646
1975-02-18,1.403007,-1.7159084,-1.5159556
1975-02-19,1.2465934,-1.8180532,-1.5268086
1975-02-20,1.3350857,-1.6226581,-1.4566587
1975-02-21,1.3356645,-1.5770247,-1.4611622
1975-02-24,1.4674616,-1.5016606,-1.4708741
1975-02-25,1.6549323,-1.4630358,-1.4897088
1975-02-26,1.7638113,-1.5277764,-1.4656252
1975-02-27,1.7181956,-1.5090811,-1.4371411
1975-02-28,1.6504459,-1.5119952,-1.4697825
1975-03-03,1.6974814,-1.5335878,-1.4411275
1975-03-04,1.7090364,-1.5540441,-1.4454328
1975-03-05,1.5823194,-1.6033164,-1.4512172
1975-03-06,1.6033714,-1.5445186,-1.4510953
1975-03-07,1.6743302,-1.5604808,-1.4155117
1975-03-10,1.7176948,-1.5863608,-1.4086494
1975-03-11,1.6477886,-1.6291353,-1.4462943
1975-03-12,1.6161067,-1.658568,-1.4622971
1975-03-13,1.604418,-1.6342993,-1.4760013
1975-03-14,1.6547897,-1.6014658,-1.4737761
1975-03-17,1.9033036,-1.6420276,-1.6744658
1975-03-18,1.8909154,-1.513928,-1.5363873
1975-03-19,2.05312,-1.5089169,-1.5742334
1975-03-20,2.0117288,-1.4964101,-1.5960672
1975-03-21,2.0462933,-1.4943497,-1.6212395
1975-03-24,2.200267,-1.5040163,-1.6480007
1975-03-25,2.1867483,-1.5139369,-1.6104364
1975-03-26,2.2453418,-1.520645,-1.5991713
1975-03-27,2.2503443,-1.5207881,-1.5786124
1975-03-31,2.352932,-1.47116,-1.5402855
1975-04-01,2.6234334,-1.3631738,-1.4988576
1975-04-02,3.0997465,-1.2928407,-1.5246887
1975-04-03,3.0783377,-1.26366,-1.5420454
1975-04-04,3.1456804,-1.2271752,-1.52061
1975-04-07,3.4348304,-1.3297552,-1.487882
1975-04-08,3.3357863,-1.2764007,-1.5571591
1975-04-09,3.2212088,-1.2931209,-1.5907838
1975-04-10,3.3075202,-1.2263619,-1.6000212
1975-04-11,3.2694416,-1.239763,-1.6393522
1975-04-14,3.235624,-1.2024499,-1.6462467
1975-04-15,3.2265506,-1.179488,-1.6662174
1975-04-16,3.197202,-1.1713332,-1.6984613
1975-04-17,3.2997828,-1.1869355,-1.700334
1975-04-18,3.4089704,-1.2002026,-1.6758286
1975-04-21,3.539838,-1.2321852,-1.6650168
1975-04-22,3.5606065,-1.2467073,-1.6569406
1975-04-23,3.5076203,-1.2365085,-1.6561698
1975-04-24,3.4785347,-1.2449819,-1.6627611
1975-04-25,3.491852,-1.2434604,-1.6746377
1975-04-28,3.601722,-1.2793598,-1.711999
1975-04-29,3.5248396,-1.264841,-1.735947
1975-04-30,3.4983184,-1.2659727,-1.7754316
1975-05-01,3.5213752,-1.2559812,-1.7507669
1975-05-02,3.1763377,-1.1965688,-1.7979919
1975-05-05,3.1038191,-1.1749953,-1.7609955
1975-05-06,3.1519825,-1.1926701,-1.7520007
1975-05-07,3.1072438,-1.1878625,-1.7113421
1975-05-08,3.0397382,-1.2503246,-1.7746879
1975-05-09,3.0288165,-1.2230457,-1.8022763
1975-05-12,2.857233,-1.4096671,-2.1023643
1975-05-13,2.7418516,-1.4435225,-2.1296957
1975-05-14,2.6121967,-1.4024619,-2.049347
1975-05-15,2.6463323,-1.5575193,-2.1068377
1975-05-16,2.455444,-1.943379,-2.324178
1975-05-19,2.3965104,-1.9102036,-2.2860596
1975-05-20,2.3357973,-1.9441597,-2.3101733
1975-05-21,2.3443115,-1.9353751,-2.3128638
1975-05-22,2.3990147,-1.9811671,-2.325466
1975-05-23,2.385189,-1.9844646,-2.3077447
1975-05-27,2.6164377,-1.6030136,-2.1190991
1975-05-28,2.4565938,-2.0133483,-2.3451734
1975-05-29,2.514015,-1.9985462,-2.3789225
1975-05-30,2.3919055,-2.0175416,-2.3382795
1975-06-02,2.4072104,-2.0028002,-2.3193095
1975-06-03,2.3767343,-2.012881,-2.2967455
1975-06-04,2.334273,-2.0130603,-2.2691925
1975-06-05,2.289855,-2.04528,-2.2374988
1975-06-06,2.243505,-1.9600062,-2.1922762
1975-06-09,2.0481877,-1.9507765,-2.1352928
1975-06-10,2.0089977,-1.9706625,-2.1535509
1975-06-11,1.7851357,-1.9832027,-2.12792
1975-06-12,1.796812,-1.9551983,-2.169563
1975-06-13,1.7923206,-1.974412,-2.1566222
1975-06-16,1.7360047,-2.015584,-2.1760774
1975-06-17,1.8500597,-2.0380883,-2.1206267
1975-06-18,2.035891,-2.0793319,-2.0201564
1975-06-19,2.1554935,-1.9764093,-1.9223245
1975-06-20,2.515243,-2.0568056,-1.7835397
1975-06-23,2.515364,-2.0350158,-1.7895192
1975-06-24,2.5658703,-2.0076382,-1.7558392
1975-06-25,2.5857894,-2.0861259,-1.763593
1975-06-26,2.734682,-2.113562,-1.7091571
1975-06-27,2.7061806,-2.1092706,-1.7721021
1975-06-30,2.7365716,-2.104744,-1.704967
1975-07-01,2.8177705,-2.0531592,-1.6868062
1975-07-02,2.9438803,-2.0582657,-1.7137665
1975-07-03,3.0096378,-2.0200863,-1.713325
1975-07-07,3.0261414,-2.073028,-1.6631677
1975-07-08,2.8268595,-2.170466,-1.6846577
1975-07-09,2.9272294,-2.1315024,-1.6674442
1975-07-10,2.9161804,-2.1302924,-1.6643687
1975-07-11,2.8601172,-2.1110315,-1.662377
1975-07-14,2.785088,-2.1419158,-1.6448717
1975-07-15,2.8532648,-2.0921478,-1.644737
1975-07-16,3.012902,-2.0690675,-1.6590079
1975-07-17,3.0182953,-2.070957,-1.6373292
1975-07-18,3.0579147,-2.0761492,-1.6552718
1975-07-21,3.1195233,-2.1520927,-1.6097387
1975-07-22,3.1376317,-2.223152,-1.512753
1975-07-23,3.1500423,-2.2285757,-1.4593617
1975-07-24,3.1904194,-2.163238,-1.5005479
1975-07-25,3.2483313,-2.1527858,-1.5029846
1975-07-28,3.253234,-2.1671329,-1.4850281
1975-07-29,3.2441752,-2.17459,-1.4910414
1975-07-30,3.267251,-2.1392574,-1.5057042
1975-07-31,3.3209643,-2.1254158,-1.5327321
1975-08-01,3.4263515,-2.2354121,-1.6178447
1975-08-04,3.6581068,-1.8869704,-1.4144685
1975-08-05,3.6659255,-1.8941747,-1.4064119
1975-08-06,3.6862552,-1.9331416,-1.418845
1975-08-07,3.7377691,-2.382508,-1.6823765
1975-08-08,3.6864054,-2.3424733,-1.6442813
1975-08-11,3.5970438,-2.3321886,-1.6132983
1975-08-12,3.721775,-2.3075397,-1.6696818
1975-08-13,3.7247415,-2.3314388,-1.6645267
1975-08-14,3.8120673,-2.3461704,-1.6605667
1975-08-15,3.874278,-2.3765132,-1.7538035
1975-08-18,3.8142092,-2.3857827,-1.720732
1975-08-19,3.7349925,-2.4213934,-1.7164143
1975-08-20,3.7580369,-2.4232736,-1.7576026
1975-08-21,3.8601007,-2.4417062,-1.7859753
1975-08-22,3.7892623,-2.4695144,-1.8178695
1975-08-25,3.7969666,-2.4911218,-1.8079494
1975-08-26,3.6775365,-2.5235145,-1.7897245
1975-08-27,3.5790484,-2.543366,-1.779087
1975-08-28,3.5437894,-2.4739313,-1.7603115
1975-08-29,3.4342577,-2.456431,-1.7363828
1975-09-02,3.4853292,-2.465311,-1.7618917
1975-09-03,3.541661,-2.4479504,-1.7513846
1975-09-04,3.5182488,-2.4592342,-1.7755896
1975-09-05,3.60365,-2.489757,-1.8193141
1975-09-08,3.619562,-2.5325978,-1.8722404
1975-09-09,3.6749127,-2.540193,-1.9033631
1975-09-10,3.783066,-2.5365472,-1.9830711
1975-09-11,4.041891,-2.5080202,-1.9966048
1975-09-12,4.0501013,-2.5376532,-2.0192924
1975-09-15,4.100805,-2.5594416,-2.0057971
1975-09-16,4.0956306,-2.6105561,-1.9822172
1975-09-17,4.0159683,-2.622065,-1.9575056
1975-09-18,3.957844,-2.5660753,-1.9656856
1975-09-19,3.8079655,-2.5744243,-1.9295123
1975-09-22,3.6206837,-2.6614473,-1.8998513
1975-09-23,3.6654932,-2.6651416,-1.9046541
1975-09-24,3.6064346,-2.6537852,-1.9133807
1975-09-25,3.7319615,-2.6574032,-1.9528075
1975-09-26,3.8221734,-2.692687,-1.9586173
1975-09-29,3.8351595,-2.7511458,-1.9830753
1975-09-30,3.8140051,-2.7861688,-2.0075517
1975-10-01,3.794095,-2.7743955,-2.0275602
1975-10-02,3.7016938,-2.771615,-2.0761259
1975-10-03,3.39506,-2.7842143,-2.0995572
1975-10-06,3.3109527,-2.701336,-2.0892012
1975-10-07,3.4249516,-2.680922,-2.0646324
1975-10-08,3.453298,-2.5736156,-2.0637937
1975-10-09,3.3991902,-2.5342424,-2.0838478
1975-10-10,3.1738703,-2.6933053,-2.3107202
1975-10-14,3.2872548,-2.6261797,-2.3307772
1975-10-15,3.278457,-2.657812,-2.3327532
1975-10-16,3.0597062,-2.4468126,-2.1541378
1975-10-17,3.0732155,-2.4013977,-2.1852868
